t,o
2019-02-17,"{'binance': 240637.38245975, 'bitfinex': 335360.36321969, 'bitmex': 249592.60926975, 'bitstamp': 189064.74551522, 'bittrex': 133217.51651316, 'coinbase': 894752.58896499, 'coincheck': 31290.17002172, 'gemini': 69461.37372362, 'hitbtc': 89931.11642435, 'huobi': 158262.96111451, 'kraken': 145426.11618177, 'luno': 19893.59330631, 'okex': 109995.87787174, 'poloniex': 67428.96769454}"
2019-02-18,"{'binance': 239527.64836256, 'bitfinex': 331499.11123832, 'bitmex': 253723.63411064, 'bitstamp': 189072.80615145, 'bittrex': 134275.46146507, 'coinbase': 894019.29704889, 'coincheck': 31307.67033881, 'gemini': 69668.99478317, 'hitbtc': 89688.811434, 'huobi': 159723.3680295, 'kraken': 145046.3328407, 'luno': 19970.40352354, 'okex': 110764.20667625, 'poloniex': 67834.00726813}"
2019-02-19,"{'binance': 239569.9274202, 'bitfinex': 329229.24199616, 'bitmex': 253782.55648784, 'bitstamp': 189943.03909344, 'bittrex': 133679.35445281, 'coinbase': 896764.43349917, 'coincheck': 31300.26157386, 'gemini': 69964.06984953, 'hitbtc': 89819.8625136, 'huobi': 161008.29550272, 'kraken': 144484.60703804, 'luno': 19976.83670335, 'okex': 111816.59919066, 'poloniex': 69606.09833791}"
2019-02-20,"{'binance': 239067.78783606, 'bitfinex': 323127.62365816, 'bitmex': 253306.13784899, 'bitstamp': 191257.29811059, 'bittrex': 133546.04085609, 'coinbase': 896312.05628629, 'coincheck': 31180.48936606, 'gemini': 69465.85888624, 'hitbtc': 90191.94083208, 'huobi': 161004.74843035, 'kraken': 144816.34601471, 'luno': 19962.81600105, 'okex': 113640.93359854, 'poloniex': 68988.56915339}"
2019-02-21,"{'binance': 239334.760595, 'bitfinex': 321929.88865412, 'bitmex': 253510.54470598, 'bitstamp': 191852.45890682, 'bittrex': 133196.98713806, 'coinbase': 897763.89885622, 'coincheck': 31140.50949357, 'gemini': 69956.33017587, 'hitbtc': 90279.25610412, 'huobi': 160484.8337339, 'kraken': 145248.35731123, 'luno': 19902.76575726, 'okex': 114541.48354668, 'poloniex': 69939.78112825}"
2019-02-22,"{'binance': 240399.81799555, 'bitfinex': 323937.94798597, 'bitmex': 254257.88565752, 'bitstamp': 192559.59389422, 'bittrex': 133118.86322165, 'coinbase': 898021.40509383, 'coincheck': 31158.51638443, 'gemini': 70110.24827298, 'hitbtc': 89427.28818857, 'huobi': 161172.58490537, 'kraken': 144806.03336348, 'luno': 19800.39503883, 'okex': 116565.82766453, 'poloniex': 69913.86305539}"
2019-02-23,"{'binance': 240725.81512084, 'bitfinex': 321276.63837411, 'bitmex': 256496.56656314, 'bitstamp': 192670.69582812, 'bittrex': 133048.12752648, 'coinbase': 898067.0191036, 'coincheck': 31227.53257133, 'gemini': 70176.70284082, 'hitbtc': 89275.48573645, 'huobi': 161568.92406475, 'kraken': 144902.33786231, 'luno': 19746.05103086, 'okex': 115417.01613177, 'poloniex': 70045.84388879}"
2019-02-24,"{'binance': 242341.87107905, 'bitfinex': 317725.81808893, 'bitmex': 258751.69439107, 'bitstamp': 192267.83696183, 'bittrex': 133215.66762002, 'coinbase': 900432.39125579, 'coincheck': 31275.88735778, 'gemini': 70319.64485445, 'hitbtc': 89011.19260902, 'huobi': 162870.20761572, 'kraken': 143504.89573457, 'luno': 19878.54970635, 'okex': 112109.33702036, 'poloniex': 70921.72063567}"
2019-02-25,"{'binance': 243914.3674551, 'bitfinex': 311961.54302159, 'bitmex': 259477.21406308, 'bitstamp': 192153.8870316, 'bittrex': 132489.34688064, 'coinbase': 901861.2725034, 'coincheck': 31141.57457465, 'gemini': 69436.19889398, 'hitbtc': 88690.94093553, 'huobi': 163269.80716854, 'kraken': 144182.65640835, 'luno': 19903.46219005, 'okex': 110970.64088129, 'poloniex': 72994.06561006}"
2019-02-26,"{'binance': 244131.93704011, 'bitfinex': 312669.36277887, 'bitmex': 258106.29740493, 'bitstamp': 190252.20089251, 'bittrex': 131848.70028554, 'coinbase': 901874.55367241, 'coincheck': 31113.46798052, 'gemini': 70411.02348752, 'hitbtc': 88627.51238464, 'huobi': 161778.83948633, 'kraken': 144512.70330179, 'luno': 19852.73376124, 'okex': 110755.53962321, 'poloniex': 73318.2406377}"
2019-02-27,"{'binance': 245595.08598112, 'bitfinex': 312205.02546887, 'bitmex': 257939.56310734, 'bitstamp': 189753.02882881, 'bittrex': 131302.13914471, 'coinbase': 902422.70664919, 'coincheck': 31056.84318283, 'gemini': 68942.64101524, 'hitbtc': 88202.48205349, 'huobi': 161759.4255338, 'kraken': 145043.4127913, 'luno': 19890.5901733, 'okex': 110475.12167879, 'poloniex': 72726.26214407}"
2019-02-28,"{'binance': 246471.21929208, 'bitfinex': 311472.91674897, 'bitmex': 261315.27209834, 'bitstamp': 192197.28737098, 'bittrex': 131375.78408749, 'coinbase': 901883.88769442, 'coincheck': 31238.8906034, 'gemini': 68476.20211739, 'hitbtc': 87883.9017424, 'huobi': 162709.97768832, 'kraken': 144645.40328071, 'luno': 19839.82646698, 'okex': 109966.07340974, 'poloniex': 74729.22315545}"
2019-03-01,"{'binance': 248359.27306506, 'bitfinex': 310717.28577659, 'bitmex': 261818.3536636, 'bitstamp': 188433.54259409, 'bittrex': 130755.86707341, 'coinbase': 902616.44959162, 'coincheck': 31190.43754024, 'gemini': 67310.41884274, 'hitbtc': 87755.93455267, 'huobi': 162696.42784619, 'kraken': 144292.41856881, 'luno': 19815.67689359, 'okex': 108499.34702038, 'poloniex': 74272.92767401}"
2019-03-02,"{'binance': 247455.53898225, 'bitfinex': 310840.91955796, 'bitmex': 262595.38581285, 'bitstamp': 191576.86574122, 'bittrex': 130870.13710997, 'coinbase': 902532.65440417, 'coincheck': 31238.87342766, 'gemini': 67578.73173262, 'hitbtc': 87723.51774588, 'huobi': 161386.61438855, 'kraken': 143504.67751742, 'luno': 19829.76442127, 'okex': 108304.111503, 'poloniex': 74403.32764993}"
2019-03-03,"{'binance': 246501.86619702, 'bitfinex': 312141.54432935, 'bitmex': 261968.03392386, 'bitstamp': 191012.34908384, 'bittrex': 132102.33929288, 'coinbase': 901825.37973771, 'coincheck': 31410.049942, 'gemini': 67592.8006389, 'hitbtc': 88342.30838797, 'huobi': 160926.26580709, 'kraken': 143361.44043244, 'luno': 19783.40457927, 'okex': 108019.28553976, 'poloniex': 74473.27908511}"
2019-03-04,"{'binance': 245513.86691803, 'bitfinex': 314864.80610838, 'bitmex': 263298.75381934, 'bitstamp': 189843.41369299, 'bittrex': 132837.79571512, 'coinbase': 902489.87541992, 'coincheck': 31400.14015769, 'gemini': 67451.11745911, 'hitbtc': 88563.97162084, 'huobi': 159882.06785551, 'kraken': 143136.71130116, 'luno': 19726.27043319, 'okex': 108427.39750635, 'poloniex': 76729.43663038}"
2019-03-05,"{'binance': 246134.19696066, 'bitfinex': 315229.35012967, 'bitmex': 263217.08966841, 'bitstamp': 189351.913317, 'bittrex': 132995.38303188, 'coinbase': 891972.2491385, 'coincheck': 31504.89919194, 'gemini': 67924.52568025, 'hitbtc': 88407.53506227, 'huobi': 160091.90061562, 'kraken': 143611.92022717, 'luno': 19814.49020782, 'okex': 108198.64123583, 'poloniex': 76722.57404746}"
2019-03-06,"{'binance': 246999.35455147, 'bitfinex': 310293.46116726, 'bitmex': 260807.77297789, 'bitstamp': 189273.87555315, 'bittrex': 133279.2640441, 'coinbase': 892039.82172383, 'coincheck': 31466.08456894, 'gemini': 69534.28762016, 'hitbtc': 88443.22250144, 'huobi': 160521.64488794, 'kraken': 143279.4156486, 'luno': 19755.54871439, 'okex': 107321.69013754, 'poloniex': 76709.79572702}"
2019-03-07,"{'binance': 249219.37084863, 'bitfinex': 309788.25259208, 'bitmex': 260638.9026911, 'bitstamp': 189586.39172686, 'bittrex': 132897.52928623, 'coinbase': 892928.60570127, 'coincheck': 31389.47056577, 'gemini': 69582.04527778, 'hitbtc': 87982.7865126, 'huobi': 161877.38934101, 'kraken': 143370.29214325, 'luno': 19685.72924191, 'okex': 106862.03238437, 'poloniex': 77209.38986329}"
2019-03-08,"{'binance': 252101.22267824, 'bitfinex': 310069.92284951, 'bitmex': 260934.02429776, 'bitstamp': 188414.02680869, 'bittrex': 134060.2281662, 'coinbase': 893098.35791354, 'coincheck': 31236.23103701, 'gemini': 67984.1127505, 'hitbtc': 87801.30682121, 'huobi': 162843.31532247, 'kraken': 141685.64078786, 'luno': 19592.67795478, 'okex': 105392.11568023, 'poloniex': 76972.54930418}"
2019-03-09,"{'binance': 254629.87726376, 'bitfinex': 306871.40354958, 'bitmex': 260957.18998832, 'bitstamp': 189736.73343548, 'bittrex': 133911.80860773, 'coinbase': 893503.09380304, 'coincheck': 31274.88670204, 'gemini': 68322.77352662, 'hitbtc': 87818.64830074, 'huobi': 162471.84894943, 'kraken': 141561.58835627, 'luno': 19544.78069806, 'okex': 105136.56087289, 'poloniex': 76756.58499541}"
2019-03-10,"{'binance': 256248.73743863, 'bitfinex': 306932.30248515, 'bitmex': 260497.5607636, 'bitstamp': 189651.47479729, 'bittrex': 134043.94192236, 'coinbase': 893776.54547324, 'coincheck': 31234.78420146, 'gemini': 68658.22396036, 'hitbtc': 87944.62469385, 'huobi': 162538.77393428, 'kraken': 140763.81419517, 'luno': 19495.85627312, 'okex': 104201.32947302, 'poloniex': 76603.61649696}"
2019-03-11,"{'binance': 253396.03978668, 'bitfinex': 304937.57994053, 'bitmex': 261761.18006499, 'bitstamp': 188265.418196, 'bittrex': 133675.29895445, 'coinbase': 893922.69192351, 'coincheck': 31203.47494606, 'gemini': 68964.41312199, 'hitbtc': 87375.37503204, 'huobi': 165267.81791736, 'kraken': 140431.98312785, 'luno': 19475.73805654, 'okex': 103743.59324279, 'poloniex': 76553.70953795}"
2019-03-12,"{'binance': 257158.38087415, 'bitfinex': 304426.96788177, 'bitmex': 261328.1605133, 'bitstamp': 188549.11014995, 'bittrex': 133812.41016171, 'coinbase': 894692.23190585, 'coincheck': 31225.55866917, 'gemini': 69066.67710493, 'hitbtc': 87679.53809621, 'huobi': 165408.38472817, 'kraken': 139960.82479606, 'luno': 19672.87021432, 'okex': 103404.32571392, 'poloniex': 78780.44141986}"
2019-03-13,"{'binance': 257195.59849463, 'bitfinex': 305438.86197667, 'bitmex': 261411.10244123, 'bitstamp': 188968.12198681, 'bittrex': 134356.5895867, 'coinbase': 894297.43676534, 'coincheck': 31276.8978118, 'gemini': 69966.44673274, 'hitbtc': 88046.91998004, 'huobi': 165568.04722607, 'kraken': 140071.1899485, 'luno': 19631.19956054, 'okex': 102499.28211469, 'poloniex': 78452.16263696}"
2019-03-14,"{'binance': 255884.26305432, 'bitfinex': 305554.62563519, 'bitmex': 261594.61601115, 'bitstamp': 188566.36558749, 'bittrex': 135950.97758117, 'coinbase': 888925.48702905, 'coincheck': 31236.10401851, 'gemini': 69127.87437986, 'hitbtc': 87923.74919532, 'huobi': 166809.69572455, 'kraken': 140086.58602088, 'luno': 19580.08183281, 'okex': 102807.59284571, 'poloniex': 79903.3571334}"
2019-03-15,"{'binance': 257572.45739454, 'bitfinex': 304296.03926557, 'bitmex': 261456.77358227, 'bitstamp': 188192.10472175, 'bittrex': 133446.7956854, 'coinbase': 888597.66237992, 'coincheck': 31220.35670839, 'gemini': 68555.20384658, 'hitbtc': 88323.12490609, 'huobi': 166783.7671852, 'kraken': 139561.45757655, 'luno': 19525.08327777, 'okex': 103149.33600208, 'poloniex': 79644.34382866}"
2019-03-16,"{'binance': 256566.75227102, 'bitfinex': 304522.28475787, 'bitmex': 262959.22101796, 'bitstamp': 188369.68806089, 'bittrex': 132607.25819745, 'coinbase': 888650.16578612, 'coincheck': 31302.07224084, 'gemini': 68834.01835378, 'hitbtc': 87858.91104864, 'huobi': 166879.20460393, 'kraken': 140263.80995556, 'luno': 19337.51224011, 'okex': 103687.95233586, 'poloniex': 79728.41984464}"
2019-03-17,"{'binance': 255918.0465328, 'bitfinex': 305124.61962441, 'bitmex': 262664.423954, 'bitstamp': 188309.45165504, 'bittrex': 132243.58470472, 'coinbase': 888580.4344009, 'coincheck': 31222.29622607, 'gemini': 69146.16359811, 'hitbtc': 87639.55077544, 'huobi': 166828.73599049, 'kraken': 139530.28032563, 'luno': 19408.78972255, 'okex': 103520.75822681, 'poloniex': 79790.31359104}"
2019-03-18,"{'binance': 254531.99256938, 'bitfinex': 304173.3909941, 'bitmex': 263503.84101085, 'bitstamp': 186866.54225281, 'bittrex': 133568.41751134, 'coinbase': 888516.99032083, 'coincheck': 31968.86709506, 'gemini': 68776.81621602, 'hitbtc': 87562.62214432, 'huobi': 167371.21627495, 'kraken': 139706.51270435, 'luno': 19390.38033772, 'okex': 103451.16506764, 'poloniex': 82133.92418807}"
2019-03-19,"{'binance': 255023.53866117, 'bitfinex': 305007.52788788, 'bitmex': 263368.81867362, 'bitstamp': 187794.60988039, 'bittrex': 135458.33346431, 'coinbase': 889178.86172279, 'coincheck': 32079.78469721, 'gemini': 67780.12417506, 'hitbtc': 86912.03722953, 'huobi': 167986.34206876, 'kraken': 139965.63023224, 'luno': 19370.20535265, 'okex': 104988.09347204, 'poloniex': 81743.7980891}"
2019-03-20,"{'binance': 256343.25071854, 'bitfinex': 308947.26414163, 'bitmex': 257953.51058105, 'bitstamp': 187156.82027565, 'bittrex': 135712.68387801, 'coinbase': 888591.09979191, 'coincheck': 32110.71084389, 'gemini': 68132.43020185, 'hitbtc': 86289.16859295, 'huobi': 169764.33383665, 'kraken': 140562.12230701, 'luno': 19432.15000718, 'okex': 105778.15995553, 'poloniex': 81603.71956714}"
2019-03-21,"{'binance': 254281.86408076, 'bitfinex': 307299.25899217, 'bitmex': 258777.29604289, 'bitstamp': 187655.45868698, 'bittrex': 135211.9366031, 'coinbase': 888528.43529451, 'coincheck': 31924.41177219, 'gemini': 67658.46360676, 'hitbtc': 86629.84426176, 'huobi': 171853.35175126, 'kraken': 138785.93146743, 'luno': 19474.95866028, 'okex': 105505.42960133, 'poloniex': 82381.20819798}"
2019-03-22,"{'binance': 254348.39434004, 'bitfinex': 306039.57350035, 'bitmex': 258380.33782525, 'bitstamp': 187450.25850531, 'bittrex': 135434.63704474, 'coinbase': 889047.81759462, 'coincheck': 31641.97664745, 'gemini': 68922.78507023, 'hitbtc': 86885.60905373, 'huobi': 171818.83559333, 'kraken': 137634.31675364, 'luno': 19231.71579418, 'okex': 104726.83288873, 'poloniex': 82306.1704114}"
2019-03-23,"{'binance': 253885.50077303, 'bitfinex': 305388.70989697, 'bitmex': 258023.97522624, 'bitstamp': 187487.88135102, 'bittrex': 135543.3320027, 'coinbase': 888709.15950431, 'coincheck': 32752.38716942, 'gemini': 68940.11986141, 'hitbtc': 86840.47188996, 'huobi': 171695.55268781, 'kraken': 137711.68524334, 'luno': 19223.65228585, 'okex': 104008.61774481, 'poloniex': 82561.84676124}"
2019-03-24,"{'binance': 255155.82966028, 'bitfinex': 305416.33679505, 'bitmex': 257594.46161738, 'bitstamp': 187301.1260039, 'bittrex': 135311.66656297, 'coinbase': 888631.75939864, 'coincheck': 32561.32163377, 'gemini': 69109.76550067, 'hitbtc': 86803.57169451, 'huobi': 170960.21907255, 'kraken': 137611.87649997, 'luno': 19136.66143407, 'okex': 103562.45857388, 'poloniex': 82574.99443319}"
2019-03-25,"{'binance': 255603.01732848, 'bitfinex': 304143.52200668, 'bitmex': 257731.58155492, 'bitstamp': 184947.66415155, 'bittrex': 134301.77419439, 'coinbase': 888311.6992102, 'coincheck': 31846.44086436, 'gemini': 68515.901835, 'hitbtc': 86351.22764654, 'huobi': 172329.78182922, 'kraken': 136990.93491169, 'luno': 19165.33380331, 'okex': 103021.1368103, 'poloniex': 84139.61976796}"
2019-03-26,"{'binance': 257468.91343705, 'bitfinex': 304789.79301291, 'bitmex': 257614.47311775, 'bitstamp': 185469.70754546, 'bittrex': 133442.5559148, 'coinbase': 888394.53239161, 'coincheck': 31209.22820917, 'gemini': 68799.22171843, 'hitbtc': 86529.13141314, 'huobi': 177337.31669287, 'kraken': 136000.90204793, 'luno': 19209.95677199, 'okex': 103016.01259342, 'poloniex': 83733.43509706}"
2019-03-27,"{'binance': 259158.56125402, 'bitfinex': 305578.22165644, 'bitmex': 256820.38512275, 'bitstamp': 185688.74209012, 'bittrex': 133250.06863816, 'coinbase': 888300.10055997, 'coincheck': 31208.47096899, 'gemini': 67781.88159574, 'hitbtc': 86730.69343661, 'huobi': 176895.02042782, 'kraken': 136458.24681263, 'luno': 19306.46601966, 'okex': 102541.05053117, 'poloniex': 83061.10102943}"
2019-03-28,"{'binance': 262181.63078296, 'bitfinex': 305894.36900201, 'bitmex': 255577.31496555, 'bitstamp': 185399.36201495, 'bittrex': 132570.84567997, 'coinbase': 888402.7044025, 'coincheck': 31188.40105995, 'gemini': 67974.86511422, 'hitbtc': 86920.66509688, 'huobi': 176044.03686161, 'kraken': 136967.55538433, 'luno': 19170.68722274, 'okex': 101403.73538778, 'poloniex': 83854.01790823}"
2019-03-29,"{'binance': 263723.39137322, 'bitfinex': 306388.78268212, 'bitmex': 253308.31456309, 'bitstamp': 186363.97296416, 'bittrex': 132174.33390951, 'coinbase': 888366.40175495, 'coincheck': 31019.26063127, 'gemini': 67844.13394511, 'hitbtc': 86701.5343196, 'huobi': 176335.71421953, 'kraken': 136851.98902409, 'luno': 19187.66700307, 'okex': 102195.38565022, 'poloniex': 83824.86537631}"
2019-03-30,"{'binance': 261504.70491278, 'bitfinex': 306616.46697208, 'bitmex': 253664.24981987, 'bitstamp': 186579.96626508, 'bittrex': 132451.57259822, 'coinbase': 888366.828938, 'coincheck': 31058.11724284, 'gemini': 67974.20716209, 'hitbtc': 86441.03332973, 'huobi': 175021.41743936, 'kraken': 137159.85415448, 'luno': 19050.90876629, 'okex': 101885.25006421, 'poloniex': 83960.1427969}"
2019-03-31,"{'binance': 262548.0449227, 'bitfinex': 306635.25927942, 'bitmex': 253366.54409871, 'bitstamp': 187847.1738628, 'bittrex': 132785.79088705, 'coinbase': 888382.88641658, 'coincheck': 31030.04004708, 'gemini': 68020.8457324, 'hitbtc': 86343.64171901, 'huobi': 174840.62801538, 'kraken': 137054.05313089, 'luno': 19052.50831563, 'okex': 102605.91374827, 'poloniex': 84108.79327286}"
2019-04-01,"{'binance': 260922.05596062, 'bitfinex': 305917.0136896, 'bitmex': 253775.52713933, 'bitstamp': 185502.46498771, 'bittrex': 134934.11555598, 'coinbase': 888960.13145694, 'coincheck': 30958.4116401, 'gemini': 66901.46971652, 'hitbtc': 85759.53318773, 'huobi': 175237.87194572, 'kraken': 136316.52628525, 'luno': 19196.82878685, 'okex': 102500.87153328, 'poloniex': 84495.05040173}"
2019-04-02,"{'binance': 252179.30288809, 'bitfinex': 307698.0779548, 'bitmex': 254062.50769155, 'bitstamp': 184197.5887402, 'bittrex': 141637.97092954, 'coinbase': 888277.74264405, 'coincheck': 30981.00717059, 'gemini': 70864.12988309, 'hitbtc': 86646.52416688, 'huobi': 176371.48519744, 'kraken': 136902.4677491, 'luno': 19218.07165311, 'okex': 110195.15755801, 'poloniex': 85673.16212357}"
2019-04-03,"{'binance': 253686.13827354, 'bitfinex': 306446.6499277, 'bitmex': 255847.06794646, 'bitstamp': 185932.75115561, 'bittrex': 138065.79882404, 'coinbase': 888945.00250714, 'coincheck': 30867.86690052, 'gemini': 69246.07488965, 'hitbtc': 86912.21594745, 'huobi': 177698.80066431, 'kraken': 138654.26113758, 'luno': 19168.1035546, 'okex': 109573.51971895, 'poloniex': 86951.8566346}"
2019-04-04,"{'binance': 252612.95917659, 'bitfinex': 301107.90588885, 'bitmex': 253081.29559859, 'bitstamp': 186790.56629158, 'bittrex': 137295.43734247, 'coinbase': 888543.82666275, 'coincheck': 31077.62526726, 'gemini': 72302.2951643, 'hitbtc': 87226.51248553, 'huobi': 180301.36697311, 'kraken': 137428.35786605, 'luno': 19144.61351052, 'okex': 108917.73920773, 'poloniex': 87845.29988144}"
2019-04-05,"{'binance': 253947.98741133, 'bitfinex': 301510.41034436, 'bitmex': 252564.14423971, 'bitstamp': 187908.89300219, 'bittrex': 136934.19872213, 'coinbase': 889338.24196799, 'coincheck': 31202.20742846, 'gemini': 71479.41205948, 'hitbtc': 86590.8270243, 'huobi': 181935.22680345, 'kraken': 137561.28931521, 'luno': 18945.13656442, 'okex': 107617.53933989, 'poloniex': 88649.16319235}"
2019-04-06,"{'binance': 253443.13758435, 'bitfinex': 300668.86862184, 'bitmex': 253804.47147943, 'bitstamp': 188429.27804719, 'bittrex': 137026.60006206, 'coinbase': 888277.35909258, 'coincheck': 31156.73659566, 'gemini': 71794.96074961, 'hitbtc': 86726.30452252, 'huobi': 181466.58848102, 'kraken': 137332.1445435, 'luno': 18880.90971006, 'okex': 107047.18553777, 'poloniex': 88711.0327397}"
2019-04-07,"{'binance': 252887.41143437, 'bitfinex': 300134.82865688, 'bitmex': 253029.50630477, 'bitstamp': 188938.00123687, 'bittrex': 137050.03342287, 'coinbase': 888638.2916109, 'coincheck': 31184.4631851, 'gemini': 71738.40008893, 'hitbtc': 86522.32635323, 'huobi': 181377.50139735, 'kraken': 136582.29735065, 'luno': 18776.89879595, 'okex': 106041.86815306, 'poloniex': 88744.10422662}"
