t,addresses_profit_relative
2017-10-05,0.9445592710485076
2017-10-06,0.9569340653767022
2017-10-07,0.9741647796690759
2017-10-08,0.9867525944652578
2017-10-09,0.9937407323550977
2017-10-10,0.9830257418352536
2017-10-11,0.9874209520671029
2017-10-12,0.9997901399509799
2017-10-13,0.9935742211901873
2017-10-14,0.9998082623480405
2017-10-15,0.9904098718283122
2017-10-16,0.9955030622818192
2017-10-17,0.9690998076967451
2017-10-18,0.9676509349011923
2017-10-19,0.9898742440301825
2017-10-20,0.9988493150418634
2017-10-21,0.9885710953233972
2017-10-22,0.9890193066246145
2017-10-23,0.9779429756986953
2017-10-24,0.9231299316949756
2017-10-25,0.973097185904761
2017-10-26,0.9811622662870456
2017-10-27,0.9675895731751504
2017-10-28,0.958632978393573
2017-10-29,0.9990799636977961
2017-10-30,0.9916187064254306
2017-10-31,0.9995564392780667
2017-11-01,0.9998386093807
2017-11-02,0.9958382719270156
2017-11-03,0.9891082481298813
2017-11-04,0.9979967890780854
2017-11-05,0.9871766730121608
2017-11-06,0.9587357369680968
2017-11-07,0.9668661211141403
2017-11-08,0.9938992851303066
2017-11-09,0.9512650660655866
2017-11-10,0.9258622251543198
2017-11-11,0.908244775120456
2017-11-12,0.880747796235449
2017-11-13,0.9232814525241502
2017-11-14,0.9259888472247991
2017-11-15,0.9770103365116789
2017-11-16,0.9985303806420813
2017-11-17,0.9859367959631152
2017-11-18,0.991217366571634
2017-11-19,0.9984960459505234
2017-11-20,0.9974322174229597
2017-11-21,0.9816300167651316
2017-11-22,0.9910374901513269
2017-11-23,0.9654418459037375
2017-11-24,0.9885601470613576
2017-11-25,0.9997789678999641
2017-11-26,0.9979165021260303
2017-11-27,0.9998391259548522
2017-11-28,0.9936161341730759
2017-11-29,0.9758299563864679
2017-11-30,0.9816971544496353
2017-12-01,0.9966817075383892
2017-12-02,0.9901954308270325
2017-12-03,0.9926380207160636
2017-12-04,0.996417069080519
2017-12-05,0.988216738960104
2017-12-06,0.9993399421072213
2017-12-07,0.9986942060601545
2017-12-08,0.9914644080599073
2017-12-09,0.9650105372035982
2017-12-10,0.9657194506772361
2017-12-11,0.9925992908064112
2017-12-12,0.9926830704782532
2017-12-13,0.9618686418761142
2017-12-14,0.965154809924732
2017-12-15,0.993327004074806
2017-12-16,0.9992598060303304
2017-12-17,0.9864631289383978
2017-12-18,0.9817273979171134
2017-12-19,0.9536239822789973
2017-12-20,0.8969221465775135
2017-12-21,0.8714772184794134
2017-12-22,0.8500527139587047
2017-12-23,0.8579770742570969
2017-12-24,0.8482372854488318
2017-12-25,0.8517438938206511
2017-12-26,0.8952691712864278
2017-12-27,0.8838038858788617
2017-12-28,0.8505508631280561
2017-12-29,0.8626814733251427
2017-12-30,0.810259135301261
2017-12-31,0.8402536678490624
2018-01-01,0.8290496226403843
2018-01-02,0.8841345671595973
2018-01-03,0.8904310677157299
2018-01-04,0.8969758496409154
2018-01-05,0.9568654418482939
2018-01-06,0.9628219638832053
2018-01-07,0.9051917959253138
2018-01-08,0.8529298136247809
2018-01-09,0.8086250947395232
2018-01-10,0.8410254972847736
2018-01-11,0.7663135467796741
2018-01-12,0.7921106789912907
2018-01-13,0.8134640273322038
2018-01-14,0.7897190299637988
2018-01-15,0.7748906777447074
2018-01-16,0.7395479476039721
2018-01-17,0.739780357824155
2018-01-18,0.7424274800396323
2018-01-19,0.7561856439583097
2018-01-20,0.7856438714027852
2018-01-21,0.754684189755989
2018-01-22,0.7392203251954985
2018-01-23,0.7454188916170742
2018-01-24,0.7659123834912499
2018-01-25,0.7583717358023792
2018-01-26,0.7617070807158411
2018-01-27,0.782581703626844
2018-01-28,0.797917377877917
2018-01-29,0.7648428803937094
2018-01-30,0.7245750971630419
2018-01-31,0.7324791580652744
2018-02-01,0.7125009247473938
2018-02-02,0.7159069013453091
2018-02-03,0.7228346308041034
2018-02-04,0.7042661570785557
2018-02-05,0.6695836887213772
2018-02-06,0.7093722933795716
2018-02-07,0.7007399643730692
2018-02-08,0.7220762757015735
2018-02-09,0.7444851607826148
2018-02-10,0.7391509130123748
2018-02-11,0.710678003815019
2018-02-12,0.7540783228226228
2018-02-13,0.7355668903897392
2018-02-14,0.7682985187734774
2018-02-15,0.7830891581470941
2018-02-16,0.7900544377995556
2018-02-17,0.8173192235417168
2018-02-18,0.7896908012269676
2018-02-19,0.8276818686498172
2018-02-20,0.8322978434775735
2018-02-21,0.7839759702705053
2018-02-22,0.7585176175071733
2018-02-23,0.7735818460118389
2018-02-24,0.7495724358666169
2018-02-25,0.7438723816536132
2018-02-26,0.7800188926752306
2018-02-27,0.7946186085637067
2018-02-28,0.7730005771832167
2018-03-01,0.8108663927945557
2018-03-02,0.8185884298996117
2018-03-03,0.8461911029240367
2018-03-04,0.8489171813303205
2018-03-05,0.8499851586838492
2018-03-06,0.7791694977024086
2018-03-07,0.7362759353879526
2018-03-08,0.7124258805211547
2018-03-09,0.7146179370287071
2018-03-10,0.700833024325478
2018-03-11,0.7302214162681749
2018-03-12,0.7153254890962433
2018-03-13,0.718322758852387
2018-03-14,0.6815182410732052
2018-03-15,0.6876450852486068
2018-03-16,0.6917119492256321
2018-03-17,0.6630167589535563
2018-03-18,0.6870243335721398
2018-03-19,0.7099055703423576
2018-03-20,0.7250613547926656
2018-03-21,0.7232944804962794
2018-03-22,0.7127564946060202
2018-03-23,0.7230594764378534
2018-03-24,0.7101409298663532
2018-03-25,0.6925703658326504
2018-03-26,0.6778976678942868
2018-03-27,0.6589153564386752
2018-03-28,0.672336424197008
2018-03-29,0.6397148549800412
2018-03-30,0.6326309716423799
2018-03-31,0.6355655327842445
2018-04-01,0.6319242084482418
2018-04-02,0.6444972075414808
2018-04-03,0.6654289286436937
2018-04-04,0.6292323049119616
2018-04-05,0.6310679427273435
2018-04-06,0.6261694152982508
2018-04-07,0.6434045523692603
2018-04-08,0.652562409993093
2018-04-09,0.6304733426316028
2018-04-10,0.6400012726198702
2018-04-11,0.6490464523063454
2018-04-12,0.7059739049290833
2018-04-13,0.700681329244712
2018-04-14,0.7094207206810512
2018-04-15,0.7382735014787022
2018-04-16,0.7087133161988353
2018-04-17,0.6886872514255045
2018-04-18,0.7260024175713053
2018-04-19,0.7385546249764091
2018-04-20,0.7686410628789768
2018-04-21,0.7687820310215094
2018-04-22,0.7595939275865431
2018-04-23,0.7732058218302846
2018-04-24,0.8003568057624865
2018-04-25,0.7648416801598719
2018-04-26,0.7819841402330334
2018-04-27,0.7628538553663476
2018-04-28,0.7886191186430506
2018-04-29,0.7935778215950828
2018-04-30,0.7667002197383226
2018-05-01,0.7612471116473152
2018-05-02,0.7747904539627363
2018-05-03,0.8095263345641758
2018-05-04,0.8075783509247706
2018-05-05,0.810843725116632
2018-05-06,0.7960591325684746
2018-05-07,0.7767312764397848
2018-05-08,0.7620265977833621
2018-05-09,0.7734508653567821
2018-05-10,0.7340199660274557
2018-05-11,0.6924320486890954
2018-05-12,0.7022909310790011
2018-05-13,0.7175751844300513
2018-05-14,0.7151953903129473
2018-05-15,0.696291527317992
2018-05-16,0.6857221966963387
2018-05-17,0.655699813419868
2018-05-18,0.6813825967396652
2018-05-19,0.6805596342488192
2018-05-20,0.714496839370983
2018-05-21,0.7026437448471156
2018-05-22,0.6523828178332389
2018-05-23,0.6320236095561635
2018-05-24,0.6380411130797682
2018-05-25,0.626957643678706
2018-05-26,0.6221150482044062
2018-05-27,0.626309389711768
2018-05-28,0.6142687472670834
2018-05-29,0.6420957120659333
2018-05-30,0.6350078762422957
2018-05-31,0.6432900700937844
2018-06-01,0.6517969162916044
2018-06-02,0.6642556254398759
2018-06-03,0.6689954119806285
2018-06-04,0.6385264201193181
2018-06-05,0.6627254345631213
2018-06-06,0.6682521781370232
2018-06-07,0.667790564574471
2018-06-08,0.6590235924886071
2018-06-09,0.6525169454057433
2018-06-10,0.5868911927897997
2018-06-11,0.5978526290423614
2018-06-12,0.5803443412124998
2018-06-13,0.5795357841757003
2018-06-14,0.5936801408848174
2018-06-15,0.5806559052063194
2018-06-16,0.5878573491676851
2018-06-17,0.5822710961372788
2018-06-18,0.6060489750270448
2018-06-19,0.6114832115714123
2018-06-20,0.6165299081845754
2018-06-21,0.6071502216158794
2018-06-22,0.5700400039111916
2018-06-23,0.5771433542884405
2018-06-24,0.577195484291413
2018-06-25,0.5846266311033675
2018-06-26,0.5690718305791044
2018-06-27,0.5793982392614326
2018-06-28,0.5624033114166596
2018-06-29,0.5942168434438041
2018-06-30,0.6011476152832487
2018-07-01,0.6000995631112568
2018-07-02,0.6202466593339729
2018-07-03,0.6049710767067331
2018-07-04,0.6171505150674461
2018-07-05,0.6220289721609654
2018-07-06,0.6263363408792008
2018-07-07,0.6511251663068663
2018-07-08,0.6368003211221755
2018-07-09,0.6300716409306142
2018-07-10,0.5791660138469225
2018-07-11,0.5876890953805917
2018-07-12,0.5750403517333622
2018-07-13,0.5849071132161873
2018-07-14,0.5967577980693741
2018-07-15,0.6051489137174165
2018-07-16,0.6518715670080454
2018-07-17,0.6924887374372395
2018-07-18,0.6944608891317849
2018-07-19,0.7066551120231268
2018-07-20,0.685737419910671
2018-07-21,0.6959132938794157
2018-07-22,0.6931338617207775
2018-07-23,0.7294773547538215
2018-07-24,0.7757458821376111
2018-07-25,0.7556641401166116
2018-07-26,0.727731449230433
2018-07-27,0.7458938330478885
2018-07-28,0.7494489948299021
2018-07-29,0.7662278379332913
2018-07-30,0.7458457186283952
2018-07-31,0.7111847072932398
2018-08-01,0.6959941983015071
2018-08-02,0.6870910469895347
2018-08-03,0.6715072296284106
2018-08-04,0.6373570016193744
2018-08-05,0.6416659663374528
2018-08-06,0.6318955571791296
2018-08-07,0.614910611255847
2018-08-08,0.5745410920227881
2018-08-09,0.6021855393621558
2018-08-10,0.565080184041755
2018-08-11,0.5832586152578015
2018-08-12,0.5780092616179536
2018-08-13,0.5763435460494322
2018-08-14,0.5743401391033648
2018-08-15,0.5783702082286698
2018-08-16,0.5815624841775656
2018-08-17,0.6224632200834714
2018-08-18,0.6010965141163421
2018-08-19,0.6124665032523591
2018-08-20,0.5750999135596446
2018-08-21,0.6145113310696425
2018-08-22,0.5837237615589518
2018-08-23,0.6235830373457567
2018-08-24,0.6464349700657261
2018-08-25,0.657238868651442
2018-08-26,0.6449991430405287
2018-08-27,0.6722867193158197
2018-08-28,0.6889091856230454
2018-08-29,0.6799719520730108
2018-08-30,0.6737802139689861
2018-08-31,0.6822186444954514
2018-09-01,0.6970474913818928
2018-09-02,0.7015998396766898
2018-09-03,0.6985216669204148
2018-09-04,0.707187704362206
2018-09-05,0.6433077245558224
2018-09-06,0.6083894579936973
2018-09-07,0.5939481670423457
2018-09-08,0.5594072477173978
2018-09-09,0.567677036660122
2018-09-10,0.5718961121928672
2018-09-11,0.5728613611126476
2018-09-12,0.5847190429853139
2018-09-13,0.6228706019386641
2018-09-14,0.6208934559677494
2018-09-15,0.624141733857077
2018-09-16,0.6136281453915652
2018-09-17,0.5629226648765789
2018-09-18,0.5845989759751806
2018-09-19,0.5940160742535172
2018-09-20,0.6334473692409611
2018-09-21,0.6615399733272077
2018-09-22,0.6570365580611885
2018-09-23,0.654051385563203
2018-09-24,0.6309519300917307
2018-09-25,0.6004209594796497
2018-09-26,0.6125489305427965
2018-09-27,0.6559072390107024
2018-09-28,0.6457074996992808
2018-09-29,0.6441606866796843
2018-09-30,0.6453580686195317
2018-10-01,0.6332590040538728
2018-10-02,0.6225832804874349
2018-10-03,0.60991148254501
2018-10-04,0.6349759903573772
2018-10-05,0.6550596184384117
2018-10-06,0.6399230960404835
2018-10-07,0.6589643871664669
2018-10-08,0.6635480790054951
2018-10-09,0.6603927908145544
2018-10-10,0.6373201932240714
2018-10-11,0.5439301005881595
2018-10-12,0.546719329265937
2018-10-13,0.5566908404354649
2018-10-14,0.5543828042894975
2018-10-15,0.6504482045762442
2018-10-16,0.6495840713071447
2018-10-17,0.6208698905895793
2018-10-18,0.5922120900516702
2018-10-19,0.5900084668939001
2018-10-20,0.6011596092589153
2018-10-21,0.5980339318513714
2018-10-22,0.5979254043469943
2018-10-23,0.5885142559120259
2018-10-24,0.6075869407750273
2018-10-25,0.5927938275283398
2018-10-26,0.5968792628360551
2018-10-27,0.5944261661882148
2018-10-28,0.6140632352304608
2018-10-29,0.5545945817436959
2018-10-30,0.561230289961737
2018-10-31,0.5491947294684484
2018-11-01,0.5747461978896851
2018-11-02,0.5771170756266683
2018-11-03,0.5710197720672928
2018-11-04,0.5887930538781864
2018-11-05,0.5905592453163782
2018-11-06,0.6062854731006476
2018-11-07,0.6443916168833222
2018-11-08,0.5971396272381018
2018-11-09,0.5703577411236379
2018-11-10,0.5738758733203737
2018-11-11,0.5715421046213226
2018-11-12,0.5636881644582499
2018-11-13,0.5569270860014673
2018-11-14,0.5111092359402047
2018-11-15,0.5109907260087284
2018-11-16,0.5048687705388771
2018-11-17,0.5066350331271489
2018-11-18,0.5187030967384735
2018-11-19,0.4931963717999539
2018-11-20,0.48309826160339947
2018-11-21,0.4977726587367326
2018-11-22,0.480473371678274
2018-11-23,0.48355939809895626
2018-11-24,0.4577909439885018
2018-11-25,0.46634578660617376
2018-11-26,0.45699489609755883
2018-11-27,0.4639129012488599
2018-11-28,0.48903496865716506
2018-11-29,0.492419879939693
2018-11-30,0.4703677976850647
2018-12-01,0.48635087445102326
2018-12-02,0.4783953807503488
2018-12-03,0.4631196518534071
2018-12-04,0.46912342231274157
2018-12-05,0.45269069406099144
2018-12-06,0.4458297857807581
2018-12-07,0.44616736543363816
2018-12-08,0.4549265901011746
2018-12-09,0.4583500198377228
2018-12-10,0.4550578732027237
2018-12-11,0.4494170363683941
2018-12-12,0.45703418298884674
2018-12-13,0.44223798809430387
2018-12-14,0.44384249816833543
2018-12-15,0.4451584421316626
2018-12-16,0.44684912882177413
2018-12-17,0.4792714632043458
2018-12-18,0.4893579214316268
2018-12-19,0.48704993083389986
2018-12-20,0.5199933233987497
2018-12-21,0.49538998512118493
2018-12-22,0.5089129411214215
2018-12-23,0.5034687740130748
2018-12-24,0.516923572354639
2018-12-25,0.4832705239693718
2018-12-26,0.490176665945285
2018-12-27,0.46692515276081537
2018-12-28,0.5033975018436292
2018-12-29,0.5083146733137047
2018-12-30,0.49228301939716634
2018-12-31,0.47037877130543887
2019-01-01,0.4927478184798155
2019-01-02,0.5096924576597426
2019-01-03,0.4858705623402347
2019-01-04,0.4950904839988869
2019-01-05,0.48805211826525946
2019-01-06,0.5294333308813828
2019-01-07,0.5176156407689049
2019-01-08,0.5186127534323899
2019-01-09,0.5166837835057528
2019-01-10,0.4598156373635215
2019-01-11,0.46091845535000875
2019-01-12,0.4567551795812585
2019-01-13,0.44900459624759853
2019-01-14,0.4740146352637321
2019-01-15,0.45580211289161415
2019-01-16,0.46046513679676243
2019-01-17,0.47463557931240385
2019-01-18,0.46117086749387076
2019-01-19,0.48494724500508857
2019-01-20,0.4525451913918215
2019-01-21,0.4485657577610817
2019-01-22,0.45897537138151845
2019-01-23,0.45329539300133354
2019-01-24,0.46114959993012006
2019-01-25,0.4647945073984037
2019-01-26,0.461642530524084
2019-01-27,0.45270926378008686
2019-01-28,0.4435391008155831
2019-01-29,0.43921153507581195
2019-01-30,0.4506681514919055
2019-01-31,0.4476138503419445
2019-02-01,0.4558672750493162
2019-02-02,0.465188574647504
2019-02-03,0.44574781750547693
2019-02-04,0.44548735038613413
2019-02-05,0.4445802324455265
2019-02-06,0.4341742628837317
2019-02-07,0.42933461649392796
2019-02-08,0.5032123383223139
2019-02-09,0.5087113487860151
2019-02-10,0.5149093486986718
2019-02-11,0.49016391189031533
2019-02-12,0.49617959646049986
2019-02-13,0.48788405311081107
2019-02-14,0.4804427170392709
2019-02-15,0.48212421292939345
2019-02-16,0.48866331746546326
2019-02-17,0.5216494067954843
2019-02-18,0.5489871416231408
2019-02-19,0.5484991127453518
2019-02-20,0.559223182461043
2019-02-21,0.5445673368310923
2019-02-22,0.5613868871351209
2019-02-23,0.5747457845711226
2019-02-24,0.5167538893641485
2019-02-25,0.5296979126300427
2019-02-26,0.522023560781571
2019-02-27,0.5202874800725034
2019-02-28,0.5205184791350886
2019-03-01,0.525453115628961
2019-03-02,0.5290542716546277
2019-03-03,0.5084932278251992
2019-03-04,0.49714199591783315
2019-03-05,0.5473602608667832
2019-03-06,0.5506923524322057
2019-03-07,0.5475935519787297
2019-03-08,0.5383058607271337
2019-03-09,0.5639250900440054
2019-03-10,0.5607206745646484
2019-03-11,0.5414255306635392
2019-03-12,0.5393392463152388
2019-03-13,0.5445454260328705
2019-03-14,0.541416817042508
2019-03-15,0.5665809729174233
2019-03-16,0.584566794174613
2019-03-17,0.5752497284809928
2019-03-18,0.574753763452593
2019-03-19,0.589201293138514
2019-03-20,0.5921287340743494
2019-03-21,0.5674633834724039
2019-03-22,0.5648324783048596
2019-03-23,0.5753331309365087
2019-03-24,0.554628610988772
2019-03-25,0.5385522850869705
2019-03-26,0.548744109483325
2019-03-27,0.5963491416715114
2019-03-28,0.5831437677870647
2019-03-29,0.5943318177342307
2019-03-30,0.5926718029815422
2019-03-31,0.599405004326485
2019-04-01,0.6039988162736704
2019-04-02,0.6402915902043488
2019-04-03,0.6356891171758544
2019-04-04,0.6277717213051535
2019-04-05,0.6392078288529579
2019-04-06,0.6402658319692032
2019-04-07,0.6442174845973024
2019-04-08,0.6463526455392022
2019-04-09,0.6320413025095126
2019-04-10,0.6473816359953156
2019-04-11,0.6197798203901348
2019-04-12,0.6236209592835206
2019-04-13,0.6237388512469267
2019-04-14,0.6328884874388452
2019-04-15,0.6112054201731845
2019-04-16,0.6441069157613145
2019-04-17,0.6461718098930536
2019-04-18,0.6495148666353115
2019-04-19,0.6513041397065444
2019-04-20,0.6512618039200652
2019-04-21,0.6449907121514787
2019-04-22,0.6522604732552637
2019-04-23,0.6538838374191481
2019-04-24,0.6426902336504112
2019-04-25,0.6019340223586885
2019-04-26,0.6152688806160552
2019-04-27,0.6272696099162338
2019-04-28,0.6224998314797484
2019-04-29,0.607175091455619
2019-04-30,0.6454933998607052
2019-05-01,0.6488143293075338
2019-05-02,0.6560188070694505
2019-05-03,0.670116358946234
2019-05-04,0.6749568004293003
2019-05-05,0.6728713964861279
2019-05-06,0.6627659438176337
2019-05-07,0.673018159677157
2019-05-08,0.6842054112636273
2019-05-09,0.6929455721191412
2019-05-10,0.7100901404013717
2019-05-11,0.8021904913206372
2019-05-12,0.780382983687777
2019-05-13,0.8275002081556926
2019-05-14,0.8313487986397049
2019-05-15,0.850727277872786
2019-05-16,0.80949931126194
2019-05-17,0.7787927162180853
2019-05-18,0.7706490266049715
2019-05-19,0.8552254462853807
2019-05-20,0.8253544578546557
2019-05-21,0.8249794011805567
2019-05-22,0.7922335294620907
2019-05-23,0.8084709376603981
2019-05-24,0.8253376122542023
2019-05-25,0.8344089818889692
2019-05-26,0.8714141516297988
2019-05-27,0.8747389655807458
2019-05-28,0.8635151168300429
2019-05-29,0.8516320593359868
2019-05-30,0.8323679260331683
2019-05-31,0.8480546155810255
2019-06-01,0.8486696356044315
2019-06-02,0.8703317442565914
2019-06-03,0.8094301816507423
2019-06-04,0.7537528969187485
2019-06-05,0.7680197736287754
2019-06-06,0.76850902408495
2019-06-07,0.8062258255712437
2019-06-08,0.7825449008720519
2019-06-09,0.7444928287766855
2019-06-10,0.800605370378506
2019-06-11,0.782507558160577
2019-06-12,0.8193420350832449
2019-06-13,0.8309993529247046
2019-06-14,0.8676732428067634
2019-06-15,0.878236224263075
2019-06-16,0.8774417497423218
2019-06-17,0.8924743161350478
2019-06-18,0.8673189254827489
2019-06-19,0.8898434241571912
2019-06-20,0.8966448185664296
2019-06-21,0.9112251875419548
2019-06-22,0.9122607674730222
2019-06-23,0.9169337546805957
2019-06-24,0.9227834487122442
2019-06-25,0.9439682431619647
2019-06-26,0.9469288788904099
2019-06-27,0.9020103050197846
2019-06-28,0.9388998400526484
2019-06-29,0.9303638435914673
2019-06-30,0.8825307732497286
2019-07-01,0.865606074108151
2019-07-02,0.881342907492374
2019-07-03,0.9347114327650389
2019-07-04,0.8955360643264795
2019-07-05,0.8772420772521216
2019-07-06,0.8913013486746135
2019-07-07,0.911105278367128
2019-07-08,0.9414640646637498
2019-07-09,0.9411861196248557
2019-07-10,0.9243096492848591
2019-07-11,0.8795761860798993
2019-07-12,0.9172655105758036
2019-07-13,0.8818795088903845
2019-07-14,0.8236174591873004
2019-07-15,0.853881503410326
2019-07-16,0.8006080798741195
2019-07-17,0.8072353151769206
2019-07-18,0.8498608490553484
2019-07-19,0.8378381857527383
2019-07-20,0.8544179845036909
2019-07-21,0.8413167847659823
2019-07-22,0.8213704670192749
2019-07-23,0.8050002434090369
2019-07-24,0.8072659241379831
2019-07-25,0.809855530748199
2019-07-26,0.81191082304112
2019-07-27,0.7842791317795454
2019-07-28,0.7913610152288186
2019-07-29,0.7896595418941579
2019-07-30,0.7960155484806752
2019-07-31,0.8324118276672476
2019-08-01,0.8456179304058975
2019-08-02,0.8517128906115498
2019-08-03,0.8719423128328777
2019-08-04,0.8833080395405631
2019-08-05,0.9284421548728367
2019-08-06,0.901477850555728
2019-08-07,0.9340607823246339
2019-08-08,0.9354524237592042
2019-08-09,0.928699559413514
2019-08-10,0.8824073685272612
2019-08-11,0.8979228554042404
2019-08-12,0.8820150198047301
2019-08-13,0.8485759668725095
2019-08-14,0.7983291445659398
2019-08-15,0.814764259615521
2019-08-16,0.8168083944917143
2019-08-17,0.8095744979759505
2019-08-18,0.8149410139864948
2019-08-19,0.8606561049194429
2019-08-20,0.8513604706670471
2019-08-21,0.7931303823791129
2019-08-22,0.8011232759536936
2019-08-23,0.8241581480376833
2019-08-24,0.8053106047670663
2019-08-25,0.7983183204088541
2019-08-26,0.8248222419793763
2019-08-27,0.8064507040285231
2019-08-28,0.7647632990053851
2019-08-29,0.7521587770005498
2019-08-30,0.7616216405084889
2019-08-31,0.7670380239797078
2019-09-01,0.7801738099689162
2019-09-02,0.8300047703754888
2019-09-03,0.8544331578108252
2019-09-04,0.8480955967330266
2019-09-05,0.8481464857554756
2019-09-06,0.8163769495379223
2019-09-07,0.83609302064624
2019-09-08,0.828245093393107
2019-09-09,0.8139999718060402
2019-09-10,0.7893514678122432
2019-09-11,0.8029892203638115
2019-09-12,0.8325650317725071
2019-09-13,0.8262266741757981
2019-09-14,0.8240898790744965
2019-09-15,0.8203059041504204
2019-09-16,0.804568018260507
2019-09-17,0.7993379221093121
2019-09-18,0.7939183304375066
2019-09-19,0.8125479051204418
2019-09-20,0.79234839692082
2019-09-21,0.7685795697677138
2019-09-22,0.7798267033018015
2019-09-23,0.7446279151600727
2019-09-24,0.6921275110380968
2019-09-25,0.6903603566274074
2019-09-26,0.665127510341071
2019-09-27,0.6830311812831308
2019-09-28,0.684325055963737
2019-09-29,0.666692870310983
2019-09-30,0.6943356432939665
2019-10-01,0.6955670768487464
2019-10-02,0.7041496887647363
2019-10-03,0.688841417529877
2019-10-04,0.6794491047840086
2019-10-05,0.6699984189682485
2019-10-06,0.6454821559461008
2019-10-07,0.6928336692197621
2019-10-08,0.6897821538965516
2019-10-09,0.7275873533762188
2019-10-10,0.7258281281624788
2019-10-11,0.6978268687327255
2019-10-12,0.7000994698667824
2019-10-13,0.6937539708782859
2019-10-14,0.7093551669093333
2019-10-15,0.6702550490480625
2019-10-16,0.6504716053068385
2019-10-17,0.65884004168026
2019-10-18,0.6404401640780883
2019-10-19,0.6424470987769489
2019-10-20,0.6891144735937016
2019-10-21,0.6929011407373363
2019-10-22,0.6542416687686102
2019-10-23,0.6005956892358826
2019-10-24,0.6021376760125556
2019-10-25,0.7478286425907202
2019-10-26,0.7742444377420532
2019-10-27,0.7883007022703303
2019-10-28,0.7665001542716614
2019-10-29,0.7792982999914652
2019-10-30,0.7613560329306669
2019-10-31,0.7587906128575561
2019-11-01,0.7667104391489211
2019-11-02,0.7745751715947404
2019-11-03,0.7625345852741193
2019-11-04,0.784499776643965
2019-11-05,0.7777384721229111
2019-11-06,0.7779347897177434
2019-11-07,0.759806134796138
2019-11-08,0.7233727768974683
2019-11-09,0.7218072246903765
2019-11-10,0.7403291765887213
2019-11-11,0.7146474565518165
2019-11-12,0.7259859657866206
