t,indicators_sopr_less_155
2018-03-13,0.962814392584907
2018-03-14,0.941750433630925
2018-03-15,0.940429098415863
2018-03-16,0.947622147578481
2018-03-17,0.947947977495574
2018-03-18,0.934485897945095
2018-03-19,0.986594839561516
2018-03-20,0.986041546785796
2018-03-21,0.996631996086981
2018-03-22,0.965798385622227
2018-03-23,0.973767421058812
2018-03-24,0.994177506565265
2018-03-25,0.960006907770377
2018-03-26,0.941926880565063
2018-03-27,0.968529965592117
2018-03-28,0.958906591799758
2018-03-29,0.911117767538164
2018-03-30,0.899268631475674
2018-03-31,0.952610165905638
2018-04-01,0.935335638242263
2018-04-02,0.973158087795042
2018-04-03,0.978450747035616
2018-04-04,0.94822535984071
2018-04-05,0.934411576336621
2018-04-06,0.939144261489714
2018-04-07,0.957554499223876
2018-04-08,0.964228843028168
2018-04-09,0.950643793396191
2018-04-10,0.954413965805671
2018-04-11,0.949844355718072
2018-04-12,0.986353794283635
2018-04-13,1.02586079013801
2018-04-14,0.984701394171048
2018-04-15,1.0038428491692
2018-04-16,0.990874687610389
2018-04-17,0.98663495655425
2018-04-18,0.989661766879155
2018-04-19,0.996502893173577
2018-04-20,1.00993205640955
2018-04-21,1.01322442043211
2018-04-22,1.00315601861452
2018-04-23,1.01383340510586
2018-04-24,1.02163681919364
2018-04-25,1.01057017026855
2018-04-26,0.997859985374639
2018-04-27,1.0009252950594
2018-04-28,1.00623040610555
2018-04-29,0.999291812684863
2018-04-30,0.998940659380339
2018-05-01,0.991697387702265
2018-05-02,0.997326693500041
2018-05-03,1.00732677896062
2018-05-04,1.01470645246641
2018-05-05,1.00844882498451
2018-05-06,0.994369087535129
2018-05-07,0.991540275936451
2018-05-08,0.992927796247277
2018-05-09,0.996335350103779
2018-05-10,0.994508414236485
2018-05-11,0.969732108809214
2018-05-12,0.97875454015468
2018-05-13,0.991941498223914
2018-05-14,0.988013052305988
2018-05-15,0.984787436554434
2018-05-16,0.961847198174702
2018-05-17,0.962047952782106
2018-05-18,0.972323077603829
2018-05-19,0.989137938412699
2018-05-20,0.996477047462745
2018-05-21,0.996560592936313
2018-05-22,0.976599091212472
2018-05-23,0.955774055292505
2018-05-24,0.962903015388956
2018-05-25,0.968074788993449
2018-05-26,0.977836595611859
2018-05-27,0.964225104578755
2018-05-28,0.95348400611018
2018-05-29,0.975224039742312
2018-05-30,0.982434620864475
2018-05-31,0.979554089379363
2018-06-01,0.979511418140543
2018-06-02,0.995334101965994
2018-06-03,0.996893193215363
2018-06-04,0.979043033134975
2018-06-05,0.975881252844072
2018-06-06,0.984751710175483
2018-06-07,0.992833665343073
2018-06-08,0.981131829692031
2018-06-09,0.991322327881597
2018-06-10,0.946011320969475
2018-06-11,0.940286259362031
2018-06-12,0.964619735710772
2018-06-13,0.927042919934855
2018-06-14,0.979125170076821
2018-06-15,0.976146262369146
2018-06-16,0.980490895191824
2018-06-17,0.977663047877025
2018-06-18,0.974497741619266
2018-06-19,0.989797503394907
2018-06-20,0.981289311838838
2018-06-21,0.987198390600058
2018-06-22,0.956311773383855
2018-06-23,0.964244565377921
2018-06-24,0.954678969326511
2018-06-25,0.984160971028668
2018-06-26,0.969551836502579
2018-06-27,0.964614432366221
2018-06-28,0.965288385761583
2018-06-29,0.967348372107692
2018-06-30,1.00634135734127
2018-07-01,0.92119510335863
2018-07-02,0.999884542076176
2018-07-03,0.996189621146374
2018-07-04,0.996068337598196
2018-07-05,0.993879727270023
2018-07-06,0.975169351093346
2018-07-07,0.998025520398085
2018-07-08,0.972629411903001
2018-07-09,1.0011518213648
2018-07-10,0.97561570559091
2018-07-11,0.971876059084038
2018-07-12,0.974964772211984
2018-07-13,0.980474402847144
2018-07-14,0.983271379810035
2018-07-15,0.994282469526343
2018-07-16,0.992041934866865
2018-07-17,1.02351656218444
2018-07-18,1.02885173186313
2018-07-19,1.0161610735691
2018-07-20,1.01238174003187
2018-07-21,1.0013436793426
2018-07-22,1.00854801252043
2018-07-23,1.02347301064964
2018-07-24,1.03829104334901
2018-07-25,1.03386795059171
2018-07-26,1.01531292922776
2018-07-27,1.00934269336136
2018-07-28,1.01759181880948
2018-07-29,1.03674085677611
2018-07-30,1.00979029343249
2018-07-31,1.00151833711215
2018-08-01,0.988123563103724
2018-08-02,0.997171905568032
2018-08-03,0.991919487554887
2018-08-04,0.974901252706667
2018-08-05,0.979225827724427
2018-08-06,0.98174966712305
2018-08-07,0.985538987908271
2018-08-08,0.954592040562895
2018-08-09,0.967317497216924
2018-08-10,0.975591195084519
2018-08-11,0.969274465310703
2018-08-12,0.981259871438453
2018-08-13,0.978803918899251
2018-08-14,0.954425968070758
2018-08-15,0.995495355365741
2018-08-16,0.984389116452884
2018-08-17,0.998636507051667
2018-08-18,0.991355771056149
2018-08-19,0.9932413720593
2018-08-20,0.990457952534131
2018-08-21,0.986595463850117
2018-08-22,0.998558648076129
2018-08-23,0.984475271989094
2018-08-24,0.99526830164934
2018-08-25,1.00928516090796
2018-08-26,1.00025528540463
2018-08-27,0.996402205197568
2018-08-28,1.01746704567872
2018-08-29,1.00703741719346
2018-08-30,0.995319979418315
2018-08-31,1.00616904224707
2018-09-01,1.01238701588809
2018-09-02,1.01610961773696
2018-09-03,1.01215484496693
2018-09-04,1.01589982204981
2018-09-05,0.991012510927122
2018-09-06,0.964314816326539
2018-09-07,0.988496590013693
2018-09-08,0.983895821295047
2018-09-09,0.980916145662538
2018-09-10,0.97189925505347
2018-09-11,0.980822838972141
2018-09-12,0.981434994286015
2018-09-13,0.99235566994054
2018-09-14,0.997763998129168
2018-09-15,0.998574878284604
2018-09-16,0.995094881562477
2018-09-17,0.985622408332544
2018-09-18,0.990218370065692
2018-09-19,0.99257843738525
2018-09-20,0.995257346365366
2018-09-21,1.00741041637295
2018-09-22,1.00035869148493
2018-09-23,1.00109436951634
2018-09-24,0.995859581567275
2018-09-25,0.981431246922162
2018-09-26,0.998072294421317
2018-09-27,0.99948911452407
2018-09-28,1.00437587258547
2018-09-29,0.993634960557644
2018-09-30,0.999597935311648
2018-10-01,0.996831798059001
2018-10-02,0.993478066440957
2018-10-03,0.986623286694431
2018-10-04,1.00106206296547
2018-10-05,0.998557804044098
2018-10-06,0.999048621996524
2018-10-07,0.997023204650787
2018-10-08,1.00133693567827
2018-10-09,0.996632784578877
2018-10-10,0.999358272754572
2018-10-11,0.976581555519832
2018-10-12,0.989013947522108
2018-10-13,0.991917678655821
2018-10-14,0.995300480540205
2018-10-15,1.01436316752309
2018-10-16,1.00131648180546
2018-10-17,0.995755677882114
2018-10-18,0.99655352159835
2018-10-19,0.995581403131894
2018-10-20,0.998032380159165
2018-10-21,1.00177081957647
2018-10-22,0.996847506449634
2018-10-23,0.993199519137132
2018-10-24,0.999518187348844
2018-10-25,0.996325022026718
2018-10-26,0.998831273537484
2018-10-27,0.998950850201076
2018-10-28,0.996440525466093
2018-10-29,0.990273970037055
2018-10-30,0.989741965233321
2018-10-31,0.992596257094378
2018-11-01,0.998303040158749
2018-11-02,0.996060365639748
2018-11-03,0.998020697647801
2018-11-04,0.995115000602967
2018-11-05,1.00275339223127
2018-11-06,0.99946900837836
2018-11-07,1.00584987887049
2018-11-08,0.998369065471798
2018-11-09,0.995209765788537
2018-11-10,0.999073276835416
2018-11-11,0.996966506203601
2018-11-12,0.997330482830347
2018-11-13,0.995338696162296
2018-11-14,0.961956036933487
2018-11-15,0.947891008425393
2018-11-16,0.972192013492491
2018-11-17,0.98092622533711
2018-11-18,0.988235132092426
2018-11-19,0.928234556155154
2018-11-20,0.887583755332033
2018-11-21,0.943217245753674
2018-11-22,0.960877534737019
2018-11-23,0.946999859162559
2018-11-24,0.936798487453782
2018-11-25,0.899798093212267
2018-11-26,0.927097541607106
2018-11-27,0.914106146536137
2018-11-28,0.971272020376158
2018-11-29,0.987779155688261
2018-11-30,0.945758400184242
2018-12-01,0.987675896450476
2018-12-02,0.979895938515022
2018-12-03,0.949436017020144
2018-12-04,0.96687632271233
2018-12-05,0.938108230345059
2018-12-06,0.909611461598062
2018-12-07,0.912268988326881
2018-12-08,0.955983950198147
2018-12-09,0.976692653252159
2018-12-10,0.960850267653724
2018-12-11,0.934064265324686
2018-12-12,0.962422949260012
2018-12-13,0.955031540602166
2018-12-14,0.941171284456532
2018-12-15,0.956031702219503
2018-12-16,0.953727301984839
2018-12-17,0.971676510096857
2018-12-18,0.927290894288627
2018-12-19,0.99645719091244
2018-12-20,1.01193642168476
2018-12-21,0.999997923501561
2018-12-22,0.991718535191261
2018-12-23,1.00117296415587
2018-12-24,1.01164092819376
2018-12-25,0.960780748475218
2018-12-26,0.985555019934466
2018-12-27,0.97904329831014
2018-12-28,0.962209944011507
2018-12-29,1.00044849920948
2018-12-30,0.983878584126931
2018-12-31,0.975036103552885
2019-01-01,0.981898908136263
2019-01-02,0.998356422782735
2019-01-03,0.973286083903421
2019-01-04,0.986703194106953
2019-01-05,0.997221811499693
2019-01-06,0.999543086694341
2019-01-07,1.00194308861808
2019-01-08,0.997541320519964
2019-01-09,1.00124936259349
2019-01-10,0.965411245176778
2019-01-11,0.97850321641
2019-01-12,0.981426881654774
2019-01-13,0.974868785807258
2019-01-14,0.95580817760638
2019-01-15,0.941647404847437
2019-01-16,0.984608511166534
2019-01-17,0.985554066113604
2019-01-18,0.984752211411482
2019-01-19,0.999239774506969
2019-01-20,0.981470342434429
2019-01-21,0.961741098426931
2019-01-22,0.980340229579378
2019-01-23,0.990047284935419
2019-01-24,0.988374902546139
2019-01-25,0.98606079237136
2019-01-26,0.992228022900183
2019-01-27,0.987599136952608
2019-01-28,0.968989936820177
2019-01-29,0.97740937954277
2019-01-30,0.979241744308475
2019-01-31,0.98292541746006
2019-02-01,0.971864804173269
2019-02-02,0.985368229746029
2019-02-03,0.98654523925336
2019-02-04,0.972892673181312
2019-02-05,0.987059272038507
2019-02-06,0.967247616287895
2019-02-07,0.974767835286329
2019-02-08,1.00189671801541
2019-02-09,1.01033252980655
2019-02-10,1.00055468409254
2019-02-11,1.00020408524863
2019-02-12,0.987199265682199
2019-02-13,0.978927148123141
2019-02-14,0.989288527511124
2019-02-15,0.992799542169496
2019-02-16,0.996942954103013
2019-02-17,0.997147991083351
2019-02-18,1.02233835263481
2019-02-19,1.0206649406072
2019-02-20,1.01056461808858
2019-02-21,1.00377167703456
2019-02-22,1.00771378782129
2019-02-23,1.01690930382704
2019-02-24,1.00202486231619
2019-02-25,0.988305694316152
2019-02-26,0.998102391174203
2019-02-27,0.997332848972328
2019-02-28,1.00043908975269
2019-03-01,0.998960658491939
2019-03-02,1.01217685522806
2019-03-03,1.00040555736901
2019-03-04,0.95876534679638
2019-03-05,1.00589781400791
2019-03-06,1.0033861996769
2019-03-07,1.0032368706011
2019-03-08,1.00169134043421
2019-03-09,1.0044570081663
2019-03-10,1.00159787734098
2019-03-11,0.997795160018762
2019-03-12,1.00105482352756
2019-03-13,0.99986828272422
2019-03-14,1.00236317563353
2019-03-15,1.00857913606871
2019-03-16,0.986121891447925
2019-03-17,1.00870771800184
2019-03-18,1.00413829644838
2019-03-19,1.01017148472911
2019-03-20,1.00406345301837
2019-03-21,1.00636318776384
2019-03-22,1.00143009696326
2019-03-23,1.00054932836887
2019-03-24,1.00073180286002
2019-03-25,0.996056878202121
2019-03-26,0.997707009216676
2019-03-27,1.01025262457394
2019-03-28,1.00625639516897
2019-03-29,1.00433882193105
2019-03-30,1.00567100277567
2019-03-31,1.00848819401316
2019-04-01,1.00895120480733
2019-04-02,1.07821587308473
2019-04-03,1.05480147001326
2019-04-04,1.032918897404
2019-04-05,1.03116565636032
2019-04-06,1.02507600051311
2019-04-07,1.02683810756487
2019-04-08,1.03348952852746
2019-04-09,1.02841739434234
2019-04-10,1.02202493867737
2019-04-11,1.00648764522547
2019-04-12,1.00337876688911
2019-04-13,1.0120596260483
2019-04-14,1.01083640544428
2019-04-15,1.01017829806905
2019-04-16,1.01669216569547
2019-04-17,1.02349733484829
2019-04-18,1.01289741389965
2019-04-19,1.07670180758938
2019-04-20,1.01019029859326
2019-04-21,1.01229285045007
2019-04-22,1.02034694627226
2019-04-23,1.03444448505837
2019-04-24,1.02546760519249
2019-04-25,1.01054840746576
2019-04-26,1.00271121371291
2019-04-27,1.00565553057092
2019-04-28,1.01031982691267
2019-04-29,1.00434100396535
2019-04-30,1.01492373685829
2019-05-01,1.01499529578509
2019-05-02,1.02024882621487
2019-05-03,1.03607699211624
2019-05-04,1.01929913562065
2019-05-05,1.0264565997671
2019-05-06,1.03621595881536
2019-05-07,1.03798326561546
2019-05-08,1.02938870106782
2019-05-09,1.04214111309732
2019-05-10,1.04409534629097
2019-05-11,1.11280918271735
2019-05-12,1.09760869370129
2019-05-13,1.11719526626563
2019-05-14,1.08400355005437
2019-05-15,1.09040700633615
2019-05-16,1.10614972231982
2019-05-17,0.991212688232001
2019-05-18,1.01412773718141
2019-05-19,1.05726160007899
2019-05-20,1.0330791409604
2019-05-21,1.04450369018271
2019-05-22,1.02209763857786
2019-05-23,1.00963083064682
2019-05-24,1.04444397802691
2019-05-25,1.0245848293848
2019-05-26,1.04807898500903
2019-05-27,1.06109591175628
2019-05-28,1.05257814770901
2019-05-29,1.26197134663196
2019-05-30,1.02761859745797
2019-05-31,1.01488165806698
2019-06-01,1.02985329690931
2019-06-02,1.02685873173019
2019-06-03,1.02005147571934
2019-06-04,0.984528271721889
2019-06-05,1.00049725354415
2019-06-06,0.993969186353852
2019-06-07,1.02174865164223
2019-06-08,1.00372527521024
2019-06-09,0.999962926280299
2019-06-10,1.02754992003404
2019-06-11,1.00606415950902
2019-06-12,1.01745353600864
2019-06-13,1.01705118230459
2019-06-14,1.02321218220246
2019-06-15,1.03793355178119
2019-06-16,1.04819534293795
2019-06-17,1.04412036053856
2019-06-18,1.02627571059715
2019-06-19,1.03212701242561
2019-06-20,1.04232428176298
2019-06-21,1.04746358504843
2019-06-22,1.10535357304175
2019-06-23,1.05930070583555
2019-06-24,1.06627296453308
2019-06-25,1.06408936688353
2019-06-26,1.15644466020673
2019-06-27,1.03523411133778
2019-06-28,1.06306001596347
2019-06-29,1.05788637093334
2019-06-30,1.0306950186658
2019-07-01,0.998110500330973
2019-07-02,0.989560815908598
2019-07-03,1.05302720290484
2019-07-04,1.06551418581422
2019-07-05,1.00408735246304
2019-07-06,1.02239983118881
2019-07-07,1.01938425172878
2019-07-08,1.04489348635581
2019-07-09,1.05185945524434
2019-07-10,1.10156931256925
2019-07-11,1.0077987331777
2019-07-12,1.0346354298832
2019-07-13,1.00756139056106
2019-07-14,0.984258901128687
2019-07-15,0.993745797736376
2019-07-16,0.989923063586781
2019-07-17,0.980983293954668
2019-07-18,1.01488525303955
2019-07-19,1.02195722709941
2019-07-20,1.01637408624994
2019-07-21,1.02247641110712
2019-07-22,1.00198350107441
2019-07-23,0.988047495858815
2019-07-24,0.978993614963398
2019-07-25,1.01672997643192
2019-07-26,0.995360353736721
2019-07-27,0.991322527210091
2019-07-28,0.990884029963883
2019-07-29,1.01470157045312
2019-07-30,1.00044830537373
2019-07-31,1.01285388772061
2019-08-01,1.01133311042376
2019-08-02,1.02922757546622
2019-08-03,1.03261753764366
2019-08-04,1.01578189421849
2019-08-05,1.06400308502199
2019-08-06,1.04753312151617
2019-08-07,1.0327637190176
2019-08-08,1.04249693208492
2019-08-09,1.02913788290893
2019-08-10,1.00879677958073
2019-08-11,1.01547977319626
2019-08-12,1.00943517208277
2019-08-13,1.02889529613537
2019-08-14,1.01617098981917
2019-08-15,0.974058423805799
2019-08-16,0.999912974403069
2019-08-17,0.991104874634037
2019-08-18,1.00297010660496
2019-08-19,1.00859881028543
2019-08-20,1.01573895780692
2019-08-21,0.987429258219185
2019-08-22,0.982752311648778
2019-08-23,1.10474567788119
2019-08-24,0.998336019988028
2019-08-25,0.998297408767751
2019-08-26,1.01131133280645
2019-08-27,0.992275809717376
2019-08-28,0.998332531333226
2019-08-29,0.966705277059343
2019-08-30,0.985908827307611
2019-08-31,0.98940530881536
2019-09-01,0.995267048955743
2019-09-02,1.00339728581493
2019-09-03,1.02893035056888
2019-09-04,1.01315304240457
2019-09-05,1.00908778750282
2019-09-06,1.01229274111155
2019-09-07,0.998954587816986
2019-09-08,1.00794706925401
2019-09-09,1.0031816892338
2019-09-10,0.993986807896896
2019-09-11,1.06254713993864
2019-09-12,1.00120435768347
2019-09-13,1.00290321701493
2019-09-14,1.00368258060124
2019-09-15,0.998488994841858
2019-09-16,0.997923044210237
2019-09-17,1.00469844012947
2019-09-18,1.00034399737796
2019-09-19,0.988002656140248
2019-09-20,1.00009557856607
2019-09-21,0.997757767763461
2019-09-22,0.996005454297031
2019-09-23,0.988864327048833
2019-09-24,0.942250042065586
2019-09-25,0.922341638679547
2019-09-26,0.920486762412119
2019-09-27,0.965897729275008
2019-09-28,0.966098251305417
2019-09-29,0.975120347381593
2019-09-30,0.975961404196328
2019-10-01,0.975681219159287
2019-10-02,0.9821904602707
2019-10-03,0.973693336422107
2019-10-04,0.977247605565676
2019-10-05,0.985723203010631
2019-10-06,0.974334416815906
2019-10-07,0.984266706893662
2019-10-08,0.979768218407838
2019-10-09,0.994675763276555
2019-10-10,0.994027563023995
2019-10-11,0.983964950911725
2019-10-12,0.986181898116969
2019-10-13,0.989900929640783
2019-10-14,0.986935951323242
2019-10-15,0.982465488700162
2019-10-16,0.963587376215949
2019-10-17,0.987566399908354
2019-10-18,0.981122676259242
2019-10-19,0.994577239224603
2019-10-20,0.995443821247874
2019-10-21,0.998668274926019
2019-10-22,0.9934045081466
2019-10-23,0.953886752104602
2019-10-24,0.948286269838894
2019-10-25,1.00462406378767
2019-10-26,1.06062896401017
2019-10-27,1.02401479002465
2019-10-28,1.02920780681156
2019-10-29,1.01257289922564
2019-10-30,1.00043177860477
2019-10-31,1.0035454849016
2019-11-01,0.997222439501249
2019-11-02,1.00278713695839
2019-11-03,0.996426970258317
2019-11-04,1.00364602456557
2019-11-05,0.934255587688556
2019-11-06,0.996377789377607
2019-11-07,0.996686627317448
2019-11-08,0.985464191989816
2019-11-09,0.990266845795764
2019-11-10,1.00107484480332
2019-11-11,0.988730260552604
2019-11-12,0.989606683158688
2019-11-13,0.993920011846439
2019-11-14,0.989819849227439
2019-11-15,0.988661705553607
2019-11-16,0.991641831601438
2019-11-17,0.997701985058873
