t,entities_profit_relative
2017-10-06,0.9521014030856728
2017-10-07,0.9642864141912264
2017-10-08,0.974633762356288
2017-10-09,0.9805516996556319
2017-10-10,0.9729750895478065
2017-10-11,0.9761902993035471
2017-10-12,0.9848028775121103
2017-10-13,0.9810576760265705
2017-10-14,0.9848860322054657
2017-10-15,0.9786863114934731
2017-10-16,0.9818043693192203
2017-10-17,0.9629021819865643
2017-10-18,0.9617820185941858
2017-10-19,0.9778662426390607
2017-10-20,0.9842091961099738
2017-10-21,0.9773045837669992
2017-10-22,0.9773245940023317
2017-10-23,0.9690979365397432
2017-10-24,0.9267284556915838
2017-10-25,0.963961530908935
2017-10-26,0.9712782204293441
2017-10-27,0.961378777499773
2017-10-28,0.9558971250389183
2017-10-29,0.9844430195297978
2017-10-30,0.9800550963816747
2017-10-31,0.9847276388528572
2017-11-01,0.9849714189219906
2017-11-02,0.9821879536346735
2017-11-03,0.978452038636977
2017-11-04,0.9839488612966991
2017-11-05,0.9766102247187466
2017-11-06,0.9567746417462726
2017-11-07,0.9628573470767453
2017-11-08,0.9814197655743593
2017-11-09,0.9523225834312965
2017-11-10,0.9335115060122998
2017-11-11,0.9226413055154328
2017-11-12,0.9026506921932727
2017-11-13,0.933059280045758
2017-11-14,0.9354528591176264
2017-11-15,0.9709786437028607
2017-11-16,0.9849045166486164
2017-11-17,0.9766363045189257
2017-11-18,0.9801437328260411
2017-11-19,0.9847458760856316
2017-11-20,0.9841687936220258
2017-11-21,0.9731153114084569
2017-11-22,0.97982091371446
2017-11-23,0.9625135808547158
2017-11-24,0.9781884631388691
2017-11-25,0.9857661014836825
2017-11-26,0.9844528181022034
2017-11-27,0.9857924747062604
2017-11-28,0.981545744911415
2017-11-29,0.9685208278522224
2017-11-30,0.972577441706207
2017-12-01,0.9838499401021945
2017-12-02,0.9793417262516777
2017-12-03,0.9810256103094228
2017-12-04,0.983787066822966
2017-12-05,0.9789708203430941
2017-12-06,0.9860046274002661
2017-12-07,0.9859370271309743
2017-12-08,0.9809509683775941
2017-12-09,0.9615377019000994
2017-12-10,0.9620193607312635
2017-12-11,0.9819139479389783
2017-12-12,0.9821068746372269
2017-12-13,0.9614714979643592
2017-12-14,0.9643945206503446
2017-12-15,0.9831056114997171
2017-12-16,0.9871206481600668
2017-12-17,0.9786676629900298
2017-12-18,0.9758129735259496
2017-12-19,0.9588570895943801
2017-12-20,0.9227638965474703
2017-12-21,0.9071947689666735
2017-12-22,0.891207053450674
2017-12-23,0.8966463415533912
2017-12-24,0.8883952608661568
2017-12-25,0.8889759182375968
2017-12-26,0.9185782390252719
2017-12-27,0.9103166841935966
2017-12-28,0.8858529444440048
2017-12-29,0.8941064128742807
2017-12-30,0.8598204941400874
2017-12-31,0.8788024346691484
2018-01-01,0.8701827934323704
2018-01-02,0.9065043980365041
2018-01-03,0.9115516690292471
2018-01-04,0.9154874224437176
2018-01-05,0.9581971549616406
2018-01-06,0.9623404071779912
2018-01-07,0.9271908612377109
2018-01-08,0.8949230839282953
2018-01-09,0.8716516359941814
2018-01-10,0.8901470888886382
2018-01-11,0.8441795893369598
2018-01-12,0.8586669841974319
2018-01-13,0.8711464419481597
2018-01-14,0.8548048792737365
2018-01-15,0.8455441591064263
2018-01-16,0.8182577969372689
2018-01-17,0.8163280321019676
2018-01-18,0.8176107815803042
2018-01-19,0.8233318495031847
2018-01-20,0.8424302093568851
2018-01-21,0.8171807413479945
2018-01-22,0.8027282877246597
2018-01-23,0.805338067800462
2018-01-24,0.8181147453233422
2018-01-25,0.8121286524327267
2018-01-26,0.8129379219396806
2018-01-27,0.8261555485644217
2018-01-28,0.8361212714769316
2018-01-29,0.8120141524775776
2018-01-30,0.7778861642389171
2018-01-31,0.7828505090875567
2018-02-01,0.7665639863259078
2018-02-02,0.7670793700322764
2018-02-03,0.7712163033434452
2018-02-04,0.7553065442670255
2018-02-05,0.7245031289422849
2018-02-06,0.752816930906284
2018-02-07,0.7455941692347537
2018-02-08,0.7611053109780529
2018-02-09,0.7772499164071383
2018-02-10,0.7735823150284307
2018-02-11,0.7532538109778624
2018-02-12,0.7837635433648533
2018-02-13,0.7704493722109191
2018-02-14,0.7944686146306356
2018-02-15,0.807096817772725
2018-02-16,0.8123713566540268
2018-02-17,0.8353683902772618
2018-02-18,0.8139544776218605
2018-02-19,0.8456138768764864
2018-02-20,0.8499397206317786
2018-02-21,0.8108232162535364
2018-02-22,0.7924654428203985
2018-02-23,0.8024125800610676
2018-02-24,0.7832555632091898
2018-02-25,0.7788801083904509
2018-02-26,0.8061813492469078
2018-02-27,0.8175830962487229
2018-02-28,0.8023248692848417
2018-03-01,0.8295011484538036
2018-03-02,0.8366633661641607
2018-03-03,0.859980205829689
2018-03-04,0.8620410216188875
2018-03-05,0.8632281378788523
2018-03-06,0.8086773558270399
2018-03-07,0.7772466989203127
2018-03-08,0.7590053448993859
2018-03-09,0.7612428344016081
2018-03-10,0.7493052825149956
2018-03-11,0.7685108954973761
2018-03-12,0.7570611176814478
2018-03-13,0.7592928876503604
2018-03-14,0.7328057838855772
2018-03-15,0.7361493021261554
2018-03-16,0.7389207744186008
2018-03-17,0.7181931196578791
2018-03-18,0.7342883523612423
2018-03-19,0.7500764134289855
2018-03-20,0.7610483217533495
2018-03-21,0.7601204545915401
2018-03-22,0.7523420037332902
2018-03-23,0.7585302142685727
2018-03-24,0.7500806959542011
2018-03-25,0.7388265273953746
2018-03-26,0.7270936901218132
2018-03-27,0.7119414023281418
2018-03-28,0.7200219744972992
2018-03-29,0.6951925886856415
2018-03-30,0.6885490663823048
2018-03-31,0.6900063579982323
2018-04-01,0.6873046588469136
2018-04-02,0.6953022585309921
2018-04-03,0.7116240643161357
2018-04-04,0.6853134174433655
2018-04-05,0.685865095104703
2018-04-06,0.6818238367837566
2018-04-07,0.6923800686285054
2018-04-08,0.6984195380970402
2018-04-09,0.6844513790626573
2018-04-10,0.6898600262124618
2018-04-11,0.6957086554148779
2018-04-12,0.7383152907543257
2018-04-13,0.7351955499762851
2018-04-14,0.7409977908863227
2018-04-15,0.7619339534312276
2018-04-16,0.7395821768004993
2018-04-17,0.7260993033450959
2018-04-18,0.7511523062133191
2018-04-19,0.7607388702196525
2018-04-20,0.7832249745128286
2018-04-21,0.7835630264034893
2018-04-22,0.778314979337963
2018-04-23,0.7867643337913197
2018-04-24,0.8084114174363456
2018-04-25,0.7829439544025294
2018-04-26,0.7945906915037443
2018-04-27,0.7820171090775992
2018-04-28,0.799256406069918
2018-04-29,0.8026907349358832
2018-04-30,0.786087251496392
2018-05-01,0.7814606283475631
2018-05-02,0.7904767524309397
2018-05-03,0.8153222088824045
2018-05-04,0.8134666230726812
2018-05-05,0.8164865484288883
2018-05-06,0.8062558866659517
2018-05-07,0.7922136971031852
2018-05-08,0.7822318422439547
2018-05-09,0.7895248058470438
2018-05-10,0.7647058940323059
2018-05-11,0.7323072476669524
2018-05-12,0.7379898936775966
2018-05-13,0.7493392094056971
2018-05-14,0.7476423057458028
2018-05-15,0.7341139927237003
2018-05-16,0.7260785842217844
2018-05-17,0.7024543388920769
2018-05-18,0.7200331176052039
2018-05-19,0.7193933647194419
2018-05-20,0.7425300768413088
2018-05-21,0.7345686064502337
2018-05-22,0.6991279913375597
2018-05-23,0.6819262485148211
2018-05-24,0.6856815009627676
2018-05-25,0.6774804014541064
2018-05-26,0.6741158542074861
2018-05-27,0.6762201992615134
2018-05-28,0.6661551193665595
2018-05-29,0.6856467572482993
2018-05-30,0.6806754990328685
2018-05-31,0.6863526421942228
2018-06-01,0.6920182758829619
2018-06-02,0.6997328990656383
2018-06-03,0.7032329657359506
2018-06-04,0.6838491774408783
2018-06-05,0.6988712126195804
2018-06-06,0.702249108995891
2018-06-07,0.702348494209085
2018-06-08,0.6968717264507347
2018-06-09,0.6928917100375549
2018-06-10,0.6441173941798728
2018-06-11,0.650917423897949
2018-06-12,0.6380061770506956
2018-06-13,0.6354460940503134
2018-06-14,0.645801178690024
2018-06-15,0.6361832834329956
2018-06-16,0.6408618184891821
2018-06-17,0.6374691306631102
2018-06-18,0.6532858051233686
2018-06-19,0.6561451924020996
2018-06-20,0.6589998373787116
2018-06-21,0.6528300948305805
2018-06-22,0.624846281156888
2018-06-23,0.6296795039784819
2018-06-24,0.6295148421592209
2018-06-25,0.6346165975317449
2018-06-26,0.624022430941971
2018-06-27,0.6308694008431153
2018-06-28,0.6176016069734118
2018-06-29,0.6405391376938353
2018-06-30,0.6464186345433883
2018-07-01,0.6455826829220501
2018-07-02,0.660283940635055
2018-07-03,0.6490380159127402
2018-07-04,0.657768638454344
2018-07-05,0.6614361164081739
2018-07-06,0.6639779981188101
2018-07-07,0.6818549398327478
2018-07-08,0.6721081275949321
2018-07-09,0.6676023416340956
2018-07-10,0.6305739169445358
2018-07-11,0.635995741693875
2018-07-12,0.6229688295146547
2018-07-13,0.6278740530052509
2018-07-14,0.6326398157638145
2018-07-15,0.6388121949435827
2018-07-16,0.6726241627999253
2018-07-17,0.7077697420141693
2018-07-18,0.7097934036900232
2018-07-19,0.71893349608942
2018-07-20,0.7040065253075592
2018-07-21,0.7113270831118153
2018-07-22,0.7097340087494528
2018-07-23,0.7373852950697899
2018-07-24,0.7775699986862211
2018-07-25,0.7619314971621507
2018-07-26,0.7392242199487455
2018-07-27,0.7548378873617663
2018-07-28,0.7572802778153095
2018-07-29,0.7695551231484004
2018-07-30,0.7542049918687497
2018-07-31,0.7251724008413927
2018-08-01,0.7124450660136599
2018-08-02,0.7061224552921725
2018-08-03,0.6932737491607377
2018-08-04,0.6651322520671789
2018-08-05,0.6676487360639048
2018-08-06,0.6605869673149731
2018-08-07,0.6464242947917468
2018-08-08,0.6136167374470871
2018-08-09,0.6338286193424634
2018-08-10,0.6055456047464868
2018-08-11,0.6187416425413259
2018-08-12,0.6148035302230592
2018-08-13,0.6132127726233377
2018-08-14,0.6106094602672489
2018-08-15,0.6142617527864287
2018-08-16,0.616369723281277
2018-08-17,0.645676039681094
2018-08-18,0.6303179322440081
2018-08-19,0.6378447177839341
2018-08-20,0.6117959166379414
2018-08-21,0.6385424773175374
2018-08-22,0.6178683822734481
2018-08-23,0.6448374561428797
2018-08-24,0.6627589557056913
2018-08-25,0.6716696194172587
2018-08-26,0.6620574379960811
2018-08-27,0.682266933506133
2018-08-28,0.6953100835513709
2018-08-29,0.6889062544706096
2018-08-30,0.6838233186849377
2018-08-31,0.6898003569986096
2018-09-01,0.7015534929982453
2018-09-02,0.7059848051336545
2018-09-03,0.7040092913919787
2018-09-04,0.710856186892766
2018-09-05,0.6620021957264266
2018-09-06,0.6314805354955909
2018-09-07,0.6215916902138375
2018-09-08,0.5960741460754694
2018-09-09,0.6022777284013378
2018-09-10,0.6046419740028737
2018-09-11,0.6047867546010394
2018-09-12,0.6122196043294984
2018-09-13,0.6396724806027482
2018-09-14,0.6382855051572679
2018-09-15,0.6406337489390229
2018-09-16,0.6336781529123274
2018-09-17,0.5983079659831038
2018-09-18,0.61209630032091
2018-09-19,0.6184775527291012
2018-09-20,0.6452171421704677
2018-09-21,0.6689497223057383
2018-09-22,0.6655618352453475
2018-09-23,0.6635886001112731
2018-09-24,0.6458921667258837
2018-09-25,0.6232567339751995
2018-09-26,0.6317491004174739
2018-09-27,0.6642383164987641
2018-09-28,0.6571570444249658
2018-09-29,0.6550342595832623
2018-09-30,0.6557446126598234
2018-10-01,0.6471574833173198
2018-10-02,0.6391483833844088
2018-10-03,0.6299119603046581
2018-10-04,0.648461831228584
2018-10-05,0.661951884755472
2018-10-06,0.6521229296026574
2018-10-07,0.664533826578139
2018-10-08,0.6684346876725397
2018-10-09,0.6660874610018082
2018-10-10,0.6501221829066882
2018-10-11,0.5821772137777224
2018-10-12,0.5838366507189071
2018-10-13,0.5894771119285657
2018-10-14,0.5883093309072419
2018-10-15,0.6586209787020251
2018-10-16,0.6579308825621722
2018-10-17,0.6383143717939046
2018-10-18,0.6166364303370637
2018-10-19,0.6143323572457139
2018-10-20,0.6219265017189612
2018-10-21,0.6202669911977492
2018-10-22,0.6199558214946691
2018-10-23,0.6133258027395618
2018-10-24,0.6264858984950911
2018-10-25,0.6158588880639845
2018-10-26,0.6180254747829831
2018-10-27,0.6164843539510544
2018-10-28,0.6287892085992042
2018-10-29,0.5877214048129636
2018-10-30,0.5912554647565634
2018-10-31,0.5843686143241328
2018-11-01,0.6004432174883501
2018-11-02,0.601879007688146
2018-11-03,0.5970821143834528
2018-11-04,0.5823888081790408
2018-11-05,0.6113477237576805
2018-11-06,0.6215869212673456
2018-11-07,0.6496103098094282
2018-11-08,0.6160950878036441
2018-11-09,0.5975984854484722
2018-11-10,0.6001256948669784
2018-11-11,0.5987095770266676
2018-11-12,0.5939642039355244
2018-11-13,0.5892558483110478
2018-11-14,0.5512406361929524
2018-11-15,0.5481974128976667
2018-11-16,0.5434927697183515
2018-11-17,0.5440771331492219
2018-11-18,0.5518376196915014
2018-11-19,0.5341811801006855
2018-11-20,0.5216756540331615
2018-11-21,0.5324145746020279
2018-11-22,0.5189480270966995
2018-11-23,0.5192952437056869
2018-11-24,0.4936382061845468
2018-11-25,0.5002424355121826
2018-11-26,0.4913755387148182
2018-11-27,0.4953360775934112
2018-11-28,0.5181171407038656
2018-11-29,0.5208215890187344
2018-11-30,0.5020272281521296
2018-12-01,0.5149417780677034
2018-12-02,0.508770557604112
2018-12-03,0.49567452613793384
2018-12-04,0.5006581255295053
2018-12-05,0.4879469995207616
2018-12-06,0.48201791255256743
2018-12-07,0.4809643403465441
2018-12-08,0.48617452039178216
2018-12-09,0.48909829341953326
2018-12-10,0.4866668546657239
2018-12-11,0.4824361632188591
2018-12-12,0.4869498256787552
2018-12-13,0.4768510574683145
2018-12-14,0.4767318721111625
2018-12-15,0.47690117735018195
2018-12-16,0.47783264778696966
2018-12-17,0.49835102999405834
2018-12-18,0.5055095370122519
2018-12-19,0.5052220037929229
2018-12-20,0.5304737672532295
2018-12-21,0.5123942750356578
2018-12-22,0.5222553839791783
2018-12-23,0.5193650698887513
2018-12-24,0.5292281814450818
2018-12-25,0.5041202901884363
2018-12-26,0.5083507903565225
2018-12-27,0.4923030830873625
2018-12-28,0.5173622575596855
2018-12-29,0.5206148196559257
2018-12-30,0.5101714448527523
2018-12-31,0.4963963679764807
2019-01-01,0.5100061572163755
2019-01-02,0.5218760635862751
2019-01-03,0.5064359291147432
2019-01-04,0.511806316893565
2019-01-05,0.5079366228980957
2019-01-06,0.5364110075555355
2019-01-07,0.5287531936060051
2019-01-08,0.5294465941996771
2019-01-09,0.5284709583781505
2019-01-10,0.48889262182177895
2019-01-11,0.48956333824969067
2019-01-12,0.4870561356543297
2019-01-13,0.4816982630742167
2019-01-14,0.4969768814050196
2019-01-15,0.4860757744980601
2019-01-16,0.4885757956805735
2019-01-17,0.4968211104216972
2019-01-18,0.4889631068876704
2019-01-19,0.5036999664677302
2019-01-20,0.48330841642055394
2019-01-21,0.4808243972760327
2019-01-22,0.4866896100687658
2019-01-23,0.48304710784738997
2019-01-24,0.487388375801487
2019-01-25,0.4891619650368584
2019-01-26,0.4877238214354521
2019-01-27,0.48270657046940096
2019-01-28,0.4759704941100691
2019-01-29,0.4732672811155015
2019-01-30,0.47980199172063476
2019-01-31,0.4776563302780396
2019-02-01,0.4824921566545034
2019-02-02,0.4881745615951517
2019-02-03,0.4765311449316753
2019-02-04,0.4761231049415184
2019-02-05,0.4756176258677454
2019-02-06,0.4684647555163769
2019-02-07,0.4653581984737105
2019-02-08,0.5128112910367656
2019-02-09,0.5164290093218532
2019-02-10,0.5205523661506355
2019-02-11,0.5047850014928458
2019-02-12,0.5074607651610592
2019-02-13,0.5022297043179254
2019-02-14,0.4976880314029713
2019-02-15,0.49855343534343527
2019-02-16,0.5027469877291645
2019-02-17,0.5237647247913864
2019-02-18,0.5470425802858458
2019-02-19,0.547859033708901
2019-02-20,0.5548939840985606
2019-02-21,0.5458446452931189
2019-02-22,0.5564626719741164
2019-02-23,0.5681077436021669
2019-02-24,0.5262769619724496
2019-02-25,0.5351968848203307
2019-02-26,0.5295396616344289
2019-02-27,0.5284846322738456
2019-02-28,0.5286113797364977
2019-03-01,0.531968436966738
2019-03-02,0.5334320205294335
2019-03-03,0.5215081858650583
2019-03-04,0.5119252393028609
2019-03-05,0.5453134930593807
2019-03-06,0.5470685979232345
2019-03-07,0.5459549283179836
2019-03-08,0.5402041723437979
2019-03-09,0.5561792000020805
2019-03-10,0.5540654306455575
2019-03-11,0.5422222195765819
2019-03-12,0.5411460093224234
2019-03-13,0.5438043218300173
2019-03-14,0.5423383308199026
2019-03-15,0.5579782528548266
2019-03-16,0.5711595495742596
2019-03-17,0.5656559065719432
2019-03-18,0.5653787127834535
2019-03-19,0.5745001948183799
2019-03-20,0.5768144984934813
2019-03-21,0.5614588393292772
2019-03-22,0.5600477761671749
2019-03-23,0.5660224173042558
2019-03-24,0.5541630184530774
2019-03-25,0.5424281228592839
2019-03-26,0.5485067965164254
2019-03-27,0.5789785386270826
2019-03-28,0.5718447180011826
2019-03-29,0.5786764306923191
2019-03-30,0.5779758219226748
2019-03-31,0.5814799860279026
2019-04-01,0.5850969135860439
2019-04-02,0.6220427544732572
2019-04-03,0.6207467583489625
2019-04-04,0.616774706994864
2019-04-05,0.6228645515558268
2019-04-06,0.6237385128910911
2019-04-07,0.626540153536164
2019-04-08,0.627884543151648
2019-04-09,0.6206707795578331
2019-04-10,0.6287016917377232
2019-04-11,0.6137715250598534
2019-04-12,0.6157062868911143
2019-04-13,0.6157742238098359
2019-04-14,0.6209128754275718
2019-04-15,0.609048623535881
2019-04-16,0.6267047791851997
2019-04-17,0.6279287654334278
2019-04-18,0.6300728173030037
2019-04-19,0.6310496937866813
2019-04-20,0.6318921860531977
2019-04-21,0.6293548725654384
2019-04-22,0.6333647023504884
2019-04-23,0.6371903990708839
2019-04-24,0.6291959576396523
2019-04-25,0.6064073425812239
2019-04-26,0.6138309714819554
2019-04-27,0.6200932601578353
2019-04-28,0.6176855739514383
2019-04-29,0.6097915803116126
2019-04-30,0.6293579395008556
2019-05-01,0.6316885932964967
2019-05-02,0.6370320058822777
2019-05-03,0.6519920293702622
2019-05-04,0.6552402636638687
2019-05-05,0.6539331217997901
2019-05-06,0.6478768957351332
2019-05-07,0.6557597723484023
2019-05-08,0.6622744412767954
2019-05-09,0.6711472929965625
2019-05-10,0.6886334417115099
2019-05-11,0.7782700081945956
2019-05-12,0.7603635664108995
2019-05-13,0.806276925049762
2019-05-14,0.8112891129498606
2019-05-15,0.8275702439323651
2019-05-16,0.7995003985792263
2019-05-17,0.7684228939075768
2019-05-18,0.7627312452345812
2019-05-19,0.8322808248708374
2019-05-20,0.8081298362557343
2019-05-21,0.8079246836162935
2019-05-22,0.7875203883149366
2019-05-23,0.7980472760957416
2019-05-24,0.8086514430459206
2019-05-25,0.81463373105191
2019-05-26,0.8488065705945049
2019-05-27,0.8527430771486549
2019-05-28,0.8461758382717957
2019-05-29,0.83950020294278
2019-05-30,0.8244030297260586
2019-05-31,0.8367467475091003
2019-06-01,0.8370965241668931
2019-06-02,0.8497645829255156
2019-06-03,0.8093474986911631
2019-06-04,0.7666590609613374
2019-06-05,0.776309137642859
2019-06-06,0.776305219130559
2019-06-07,0.8000709767922325
2019-06-08,0.7859691198120223
2019-06-09,0.760978641303359
2019-06-10,0.7958273339687076
2019-06-11,0.7853493335694992
2019-06-12,0.8093276351374586
2019-06-13,0.8196133176506398
2019-06-14,0.8481141135423568
2019-06-15,0.8557632471787441
2019-06-16,0.8580244888613218
2019-06-17,0.8712963071095682
2019-06-18,0.8541778291403179
2019-06-19,0.8688229011320354
2019-06-20,0.8763878911427753
2019-06-21,0.8905818000804908
2019-06-22,0.8959529753644264
2019-06-23,0.8997986805599262
2019-06-24,0.9053652726172401
2019-06-25,0.9278178901193408
2019-06-26,0.9333844718565357
2019-06-27,0.8980612304686427
2019-06-28,0.9274493284035159
2019-06-29,0.9221294280696429
2019-06-30,0.8840585149240349
2019-07-01,0.8715644064689926
2019-07-02,0.8819056517617679
2019-07-03,0.9242343730569603
2019-07-04,0.8974339864322178
2019-07-05,0.8821708112062914
2019-07-06,0.8955546771274913
2019-07-07,0.9079726596355118
2019-07-08,0.9283292300251155
2019-07-09,0.928856358118531
2019-07-10,0.9193170468863532
2019-07-11,0.8906003730988656
2019-07-12,0.9147801748819275
2019-07-13,0.8918074846170703
2019-07-14,0.8461976169202955
2019-07-15,0.8686219300980487
2019-07-16,0.8263919428305088
2019-07-17,0.8317592425997815
2019-07-18,0.864168295123726
2019-07-19,0.8561153085988633
2019-07-20,0.8672960002423452
2019-07-21,0.8584541587625247
2019-07-22,0.8458365955683255
2019-07-23,0.8330290414951941
2019-07-24,0.8321506545128878
2019-07-25,0.8346327318149731
2019-07-26,0.8346126488043375
2019-07-27,0.8164169787459435
2019-07-28,0.820627216705665
2019-07-29,0.8196432300644043
2019-07-30,0.8234017690919876
2019-07-31,0.8483842108879182
2019-08-01,0.857788223152359
2019-08-02,0.8621628905169065
2019-08-03,0.8763459319547029
2019-08-04,0.8844226505574182
2019-08-05,0.9205452947190865
2019-08-06,0.9027176788245089
2019-08-07,0.9238073693181741
2019-08-08,0.9244329605785001
2019-08-09,0.9208093384274529
2019-08-10,0.8912290280284832
2019-08-11,0.9010650110248359
2019-08-12,0.8912862180211047
2019-08-13,0.863049548847426
2019-08-14,0.8261316830961488
2019-08-15,0.8369876153410689
2019-08-16,0.8386810035981359
2019-08-17,0.8336649134473152
2019-08-18,0.8376119088633573
2019-08-19,0.8685189247400013
2019-08-20,0.8620452371523677
2019-08-21,0.823457200971372
2019-08-22,0.8276804429371809
2019-08-23,0.8424922115672261
2019-08-24,0.8296144276421688
2019-08-25,0.8256277016924317
2019-08-26,0.8417597046492025
2019-08-27,0.8301275900447515
2019-08-28,0.8031682373689857
2019-08-29,0.7930079028074987
2019-08-30,0.7985367433324624
2019-08-31,0.8017370308868285
2019-09-01,0.8103421635209677
2019-09-02,0.8441344175776625
2019-09-03,0.8607406047136058
2019-09-04,0.8565758733732867
2019-09-05,0.8563824589154451
2019-09-06,0.8364032225389665
2019-09-07,0.8491151510575922
2019-09-08,0.8440020633151587
2019-09-09,0.8347162973418086
2019-09-10,0.8186434069522782
2019-09-11,0.8258943582612307
2019-09-12,0.8444705278541804
2019-09-13,0.8404908488077402
2019-09-14,0.8393664209256763
2019-09-15,0.8373248522808889
2019-09-16,0.8280864715222237
2019-09-17,0.82457297875818
2019-09-18,0.8203970518209798
2019-09-19,0.8313399914734272
2019-09-20,0.8191576627872722
2019-09-21,0.8039299767070924
2019-09-22,0.8104833568905164
2019-09-23,0.7874928455839486
2019-09-24,0.7386400867525675
2019-09-25,0.7342510754486435
2019-09-26,0.7097612346595745
2019-09-27,0.7248440151830751
2019-09-28,0.7250042577382468
2019-09-29,0.7097970050941103
2019-09-30,0.7315083209402992
2019-10-01,0.733520110965662
2019-10-02,0.7388011925028097
2019-10-03,0.7276739514717561
2019-10-04,0.719675319415601
2019-10-05,0.7125842580848742
2019-10-06,0.6944195106482388
2019-10-07,0.7284355468278675
2019-10-08,0.7258283749528258
2019-10-09,0.7549567651797866
2019-10-10,0.7536901210306053
2019-10-11,0.7334830213367485
2019-10-12,0.7355189536279809
2019-10-13,0.7319179348959949
2019-10-14,0.7405787307029852
2019-10-15,0.7146402319392638
2019-10-16,0.6986274435014512
2019-10-17,0.7038998192333672
2019-10-18,0.6901760048354847
2019-10-19,0.6914394538318558
2019-10-20,0.7244330991317613
2019-10-21,0.7274371603010459
2019-10-22,0.7005238784411107
2019-10-23,0.6559275385578868
2019-10-24,0.6560444942751079
2019-10-25,0.7660585459351866
2019-10-26,0.7920602544054768
2019-10-27,0.8054147579761257
2019-10-28,0.788019074372215
2019-10-29,0.798461911495878
2019-10-30,0.7837410571000892
2019-10-31,0.7819368017687555
2019-11-01,0.7872008187115124
2019-11-02,0.7935526764298774
2019-11-03,0.7849519110027998
2019-11-04,0.8005841832861
2019-11-05,0.7959345820072973
2019-11-06,0.7963384350262178
2019-11-07,0.7838998446342482
2019-11-08,0.7560439599170768
2019-11-09,0.7547077165825894
2019-11-10,0.7686126280393195
2019-11-11,0.7493559450485463
2019-11-12,0.7565412233146702
